,EAP,Description,Revenue Code,Price,Hospital,Year
70,81000008,AMIODARONE 150MG/100ML SOLN,250,270.4,Mills-Peninsula Medical Center,2019
71,81000008,AMIODARONE 150MG/3ML SOLN,250,75.0,Mills-Peninsula Medical Center,2019
72,81000000,AMIODARONE 200MG TABS,250,18.59,Mills-Peninsula Medical Center,2019
73,81000008,AMIODARONE 360MG/200ML SOLN,250,360.1,Mills-Peninsula Medical Center,2019
74,81000008,AMIODARONE 50 MG/ML SOLN,250,75.0,Mills-Peninsula Medical Center,2019
75,81000008,AMIODARONE 900 MG/18ML SOLN 18 ML VIAL,250,75.0,Mills-Peninsula Medical Center,2019
76,81000000,AMITRIPTYLINE 100MG TABS,250,15.0,Mills-Peninsula Medical Center,2019
77,81000000,AMITRIPTYLINE 10MG TABS,250,15.0,Mills-Peninsula Medical Center,2019
78,81000000,AMITRIPTYLINE 25MG TABS,250,15.0,Mills-Peninsula Medical Center,2019
79,81000000,AMITRIPTYLINE 50MG TABS,250,15.0,Mills-Peninsula Medical Center,2019
80,81000000,AMITRIPTYLINE 75MG TABS,250,15.0,Mills-Peninsula Medical Center,2019
81,81000000,AMLODIPINE 10MG TABS,250,24.8,Mills-Peninsula Medical Center,2019
82,81000000,AMLODIPINE 5MG TABS,250,15.0,Mills-Peninsula Medical Center,2019
83,81000000,AMMONIUM LACTATE 12% CREA 140 G TUBE,250,2.0,Mills-Peninsula Medical Center,2019
84,81000000,AMMONIUM LACTATE 12% LOTN 227 G BOTTLE,250,2.0,Mills-Peninsula Medical Center,2019
85,81000000,AMOXICILLIN 250MG CAPS,250,15.0,Mills-Peninsula Medical Center,2019
86,81000000,AMOXICILLIN 400MG/5ML SUSR,250,15.0,Mills-Peninsula Medical Center,2019
87,81000000,AMOXICILLIN 400MG/5ML SUSR 100 ML BOTTLE,250,15.0,Mills-Peninsula Medical Center,2019
88,81000000,AMOXICILLIN 400MG/5ML SUSR 75 ML BOTTLE,250,47.78,Mills-Peninsula Medical Center,2019
89,81000000,AMOXICILLIN 500MG CAPS,250,15.0,Mills-Peninsula Medical Center,2019
90,81000000,AMOXICILLIN 875MG TABS,250,15.0,Mills-Peninsula Medical Center,2019
91,81000000,AMOXICILLIN/CLAVULANATE 250MG-62.5MG/5ML SUSR 75 ML BOTTLE,250,72.5,Mills-Peninsula Medical Center,2019
92,81000000,AMOXICILLIN/CLAVULANATE 400MG-57MG/5ML SUSR,250,41.45,Mills-Peninsula Medical Center,2019
93,81000000,AMOXICILLIN/CLAVULANATE 400MG-57MG/5ML SUSR 100 ML BOTTLE,250,41.45,Mills-Peninsula Medical Center,2019
94,81000000,AMOXICILLIN/CLAVULANATE 500MG/125MG TABS,250,20.19,Mills-Peninsula Medical Center,2019
95,81000000,AMOXICILLIN/CLAVULANATE 600MG-42.9MG/5ML SUSR 125 ML BOTTLE,250,375.0,Mills-Peninsula Medical Center,2019
96,81000000,AMOXICILLIN/CLAVULANATE 875MG/125MG TABS,250,27.0,Mills-Peninsula Medical Center,2019
97,81000000,AMPHETAMINE/DEXTROAMPHETAMINE 10MG TABS,250,40.0,Mills-Peninsula Medical Center,2019
98,81000000,AMPHETAMINE/DEXTROAMPHETAMINE 24HR-XR 10MG CP24,250,40.0,Mills-Peninsula Medical Center,2019
99,81000000,AMPHETAMINE/DEXTROAMPHETAMINE 24HR-XR 5MG CP24,250,45.82,Mills-Peninsula Medical Center,2019
100,81000008,AMPHOTERICIN B LIPOSOME 50MG SUSR 1 EACH VIAL,250,4747.49,Mills-Peninsula Medical Center,2019
101,81000008,"AMPICILLIN 1,000MG",250,75.0,Mills-Peninsula Medical Center,2019
102,81000008,"AMPICILLIN 1,000MG SOLR",250,75.0,Mills-Peninsula Medical Center,2019
103,81000008,"AMPICILLIN 1,000MG/50ML SOLN",250,75.0,Mills-Peninsula Medical Center,2019
104,81000008,"AMPICILLIN 2,000MG",250,117.27,Mills-Peninsula Medical Center,2019
105,81000008,"AMPICILLIN 2,000MG SOLR",250,75.0,Mills-Peninsula Medical Center,2019
106,81000008,"AMPICILLIN 2,000MG/100ML",250,117.27,Mills-Peninsula Medical Center,2019
107,81000000,AMPICILLIN 500MG CAPS,250,15.0,Mills-Peninsula Medical Center,2019
108,81000008,AMPICILLIN 500MG INJ,250,75.0,Mills-Peninsula Medical Center,2019
109,81000008,AMPICILLIN 500MG SOLR,250,81.42,Mills-Peninsula Medical Center,2019
110,81000008,AMPICILLIN/SULBACTAM 1.5G,250,75.0,Mills-Peninsula Medical Center,2019
111,81000008,AMPICILLIN/SULBACTAM 1.5G SOLR 1 EACH VIAL,636,127.65,Mills-Peninsula Medical Center,2019
112,81000008,AMPICILLIN/SULBACTAM 1.5G/50ML SOLN,250,75.0,Mills-Peninsula Medical Center,2019
113,81000008,AMPICILLIN/SULBACTAM 3G,250,120.5,Mills-Peninsula Medical Center,2019
114,81000008,AMPICILLIN/SULBACTAM 3G/100ML SOLN,250,120.5,Mills-Peninsula Medical Center,2019
115,81000084,ANASTROZOLE 1MG TABS,250,15.0,Mills-Peninsula Medical Center,2019
116,81000000,ANTICOAGULANT CITRATE DEXTROSE SOLN,250,98.0,Mills-Peninsula Medical Center,2019
117,81000000,"ANTIHEMOPHILIC FACTOR RAHF-PFM 1,000 UNITS SOLR",250,20549.07,Mills-Peninsula Medical Center,2019
118,81000007,"ANTIHEMOPHILIC FACTOR RAHF-PFM 3,000 UNITS SOLR",250,18699.24,Mills-Peninsula Medical Center,2019
119,81000000,APIXABAN 2.5MG TABS,250,48.86,Mills-Peninsula Medical Center,2019
120,81000000,APIXABAN 5MG TABS,250,48.86,Mills-Peninsula Medical Center,2019
121,81000000,APRACLONIDINE 0.5% SOLN 5 ML BOTTLE,250,800.84,Mills-Peninsula Medical Center,2019
122,81000000,APRACLONIDINE 1% SOLN,250,100.0,Mills-Peninsula Medical Center,2019
123,80000003,APREPITANT 40MG CAPS,636,329.82,Mills-Peninsula Medical Center,2019
124,81000000,AQUAPHOR OINT 420 G JAR,250,2.0,Mills-Peninsula Medical Center,2019
125,81000000,AQUAPHOR OINT 50 G TUBE,250,2.0,Mills-Peninsula Medical Center,2019
126,81000000,ARFORMOTEROL 15MCG/2ML NEBU,250,82.37,Mills-Peninsula Medical Center,2019
127,81000008,ARGATROBAN 100MG/ML SOLN,250,3152.4,Mills-Peninsula Medical Center,2019
128,81000008,ARGATROBAN 100MG/ML SOLN 2.5 ML VIAL,250,3152.4,Mills-Peninsula Medical Center,2019
129,81000000,ARIPIPRAZOLE 10MG TABS,250,100.0,Mills-Peninsula Medical Center,2019
130,81000000,ARIPIPRAZOLE 15MG TABS,250,185.44,Mills-Peninsula Medical Center,2019
131,81000000,ARIPIPRAZOLE 2MG TABS,250,100.0,Mills-Peninsula Medical Center,2019
132,81000000,ARIPIPRAZOLE 30MG TABS,250,124.23,Mills-Peninsula Medical Center,2019
133,81000000,ARIPIPRAZOLE 5MG TABS,250,100.0,Mills-Peninsula Medical Center,2019
134,81000008,ARIPIPRAZOLE LAUROXIL ER 1064MG/3.9ML PRSY,250,10500.0,Mills-Peninsula Medical Center,2019
135,81000000,ARMODAFINIL 150 MG TABS,250,87.55,Mills-Peninsula Medical Center,2019
136,81000000,ARTIFICIAL SALIVA SOLN 44.3 ML BOTTLE,250,2.0,Mills-Peninsula Medical Center,2019
137,81000000,ARTIFICIAL TEARS 83-15 % OINT 3.5 G TUBE,250,2.0,Mills-Peninsula Medical Center,2019
138,81000000,ASCORBIC ACID 500MG TABS,250,2.0,Mills-Peninsula Medical Center,2019
139,81000000,ASCORBIC ACID 500MG/ML SOLN 50 ML VIAL,250,75.0,Mills-Peninsula Medical Center,2019
140,81000000,ASENAPINE SL 5MG SUBL,250,144.06,Mills-Peninsula Medical Center,2019
141,81000000,ASPIRIN/DIPYRIDAMOLE 12HR-ER 25MG/200MG CP12,250,45.95,Mills-Peninsula Medical Center,2019
142,81000000,ASPIRIN-APAP-CAFFEINE 250MG/250MG/65MG TABS,250,2.0,Mills-Peninsula Medical Center,2019
143,81000000,ATENOLOL 25MG TABS,250,15.0,Mills-Peninsula Medical Center,2019
144,81000000,ATOMOXETINE 10MG CAPS,250,100.0,Mills-Peninsula Medical Center,2019
145,81000000,ATOMOXETINE 25MG CAPS,250,56.92,Mills-Peninsula Medical Center,2019
146,81000000,ATOMOXETINE 60MG CAPS,250,61.84,Mills-Peninsula Medical Center,2019
147,81000000,ATORVASTATIN 10MG TABS,250,15.0,Mills-Peninsula Medical Center,2019
148,81000000,ATORVASTATIN 40MG TABS,250,15.0,Mills-Peninsula Medical Center,2019
149,81000008,ATROPINE 0.4MG/ML SOLN,636,75.0,Mills-Peninsula Medical Center,2019
150,81000000,ATROPINE 1% OINT 3.5 G TUBE,250,105.06,Mills-Peninsula Medical Center,2019
151,81000000,ATROPINE 1% SOLN 5 ML BOTTLE,250,280.2,Mills-Peninsula Medical Center,2019
152,81000008,ATROPINE 1MG/10ML SOSY,636,75.0,Mills-Peninsula Medical Center,2019
153,81000008,ATROPINE 1MG/ML SOLN,636,96.25,Mills-Peninsula Medical Center,2019
154,81000008,AZATHIOPRINE 50MG TABS,250,15.0,Mills-Peninsula Medical Center,2019
155,81000000,AZELASTINE 137MCG/SPRAY SOLN 30 ML BOTTLE,250,420.96,Mills-Peninsula Medical Center,2019
156,81000000,AZELASTINE HCL 0.15 % SOLN,250,30.0,Mills-Peninsula Medical Center,2019
157,81000000,AZITHROMYCIN 200MG/5ML SUSR,250,218.06,Mills-Peninsula Medical Center,2019
158,81000000,AZITHROMYCIN 200MG/5ML SUSR 30 ML BOTTLE,250,72.69,Mills-Peninsula Medical Center,2019
159,81000000,AZITHROMYCIN 250MG TABS,250,59.13,Mills-Peninsula Medical Center,2019
160,81000008,AZITHROMYCIN 500MG,250,75.0,Mills-Peninsula Medical Center,2019
161,81000008,AZITHROMYCIN 500MG SOLR,250,75.0,Mills-Peninsula Medical Center,2019
162,81000008,AZITHROMYCIN 500MG SOLR 1 EACH VIAL,250,75.0,Mills-Peninsula Medical Center,2019
163,81000008,AZITHROMYCIN 500MG/250ML SOLR,250,75.0,Mills-Peninsula Medical Center,2019
164,80000001,AZTREONAM 1G SOLR,250,138.39,Mills-Peninsula Medical Center,2019
165,80000001,AZTREONAM 1G SOLR 1 EACH VIAL,250,138.39,Mills-Peninsula Medical Center,2019
166,80000001,AZTREONAM 2G SOLR,250,426.04,Mills-Peninsula Medical Center,2019
167,80000008,"BACITRACIN 50,000 UNITS SOLR",250,138.6,Mills-Peninsula Medical Center,2019
168,80000008,"BACITRACIN 50,000 UNITS SOLR 1 EACH VIAL",250,138.6,Mills-Peninsula Medical Center,2019
169,81000000,BACITRACIN 500 UNITS OINT 3.5 G TUBE,250,2.0,Mills-Peninsula Medical Center,2019
170,81000000,BACITRACIN ZINC 500 UNITS/G OINT,250,2.0,Mills-Peninsula Medical Center,2019
171,81000000,BACITRACIN ZINC 500 UNITS/G OINT 1 EACH PACKET,250,2.0,Mills-Peninsula Medical Center,2019
172,81000000,BACITRACIN ZINC 500 UNITS/G OINT 28.4 G TUBE,250,2.0,Mills-Peninsula Medical Center,2019
173,81000000,"BACITRACIN/POLYMYXIN 500 UNITS/10,000 UNITS/G OINT 3.5 G TUBE",250,2.0,Mills-Peninsula Medical Center,2019
174,81000000,BACITRACIN/POLYMYXIN B OINT 14.17 G TUBE,250,2.0,Mills-Peninsula Medical Center,2019
175,81000000,BACITRACIN/POLYMYXIN B OINT 28.3 G TUBE,250,2.0,Mills-Peninsula Medical Center,2019
176,81000000,BACITRACIN/POLYMYXIN B OINT 28.4 G TUBE,250,2.0,Mills-Peninsula Medical Center,2019
177,81000000,BACLOFEN 10MG TABS,250,15.0,Mills-Peninsula Medical Center,2019
178,81000092,BALANCED SALT SOLUTION ENHANCED SOLN 500 ML BOTTLE,250,75.0,Mills-Peninsula Medical Center,2019
179,81000092,BALANCED SALT SOLUTION SOLN,250,75.0,Mills-Peninsula Medical Center,2019
180,81000092,BALANCED SALT SOLUTION SOLN 15 ML BOTTLE,250,75.0,Mills-Peninsula Medical Center,2019
181,81000000,BECLOMETHASONE 40MCG AERB 10.6 G INHALER,250,30.0,Mills-Peninsula Medical Center,2019
182,81000000,BECLOMETHASONE 80MCG AERB 10.6 G INHALER,250,1153.24,Mills-Peninsula Medical Center,2019
183,81000000,BECLOMETHASONE 80MCG AERS 8.7 G INHALER,250,1087.95,Mills-Peninsula Medical Center,2019
184,81000008,BELATACEPT 250MG SOLR 1 EACH VIAL,636,6000.0,Mills-Peninsula Medical Center,2019
185,81000008,BELIMUMAB 120 MG SOLR 1 EACH VIAL,636,2500.0,Mills-Peninsula Medical Center,2019
186,81000008,BELIMUMAB 400 MG SOLR 1 EACH VIAL,636,6218.31,Mills-Peninsula Medical Center,2019
187,81000000,BELLADONNA ALKALOIDS-OPIUM 16.2MG/30MG SUPP,250,100.0,Mills-Peninsula Medical Center,2019
188,81000000,BELLADONNA/OPIUM 16.2MG/30MG SUPP,250,100.0,Mills-Peninsula Medical Center,2019
189,81000000,BEN GAY GREASELESS 10-15 % CREA 57 G TUBE,250,2.0,Mills-Peninsula Medical Center,2019
190,81000000,BENADRYL/NYSTATIN (1:1),250,136.2,Mills-Peninsula Medical Center,2019
191,81000000,BENADRYL/NYSTATIN (1:1) 120 ML BOTTLE,250,136.2,Mills-Peninsula Medical Center,2019
192,81000000,BENADRYL/VISCOUS LIDOCAINE/MAALOX SUSP 237 ML BOTTLE,250,18.73,Mills-Peninsula Medical Center,2019
193,81000000,BENAZEPRIL 10MG TABS,250,15.0,Mills-Peninsula Medical Center,2019
194,81000000,BENAZEPRIL 20MG TABS,250,15.0,Mills-Peninsula Medical Center,2019
195,81000000,BENAZEPRIL 40MG TABS,250,15.0,Mills-Peninsula Medical Center,2019
196,81000000,BENAZEPRIL 5MG TABS,250,15.0,Mills-Peninsula Medical Center,2019
197,81000008,BENDAMUSTINE 100MGG SOLR 1 EACH VIAL,636,13373.1,Mills-Peninsula Medical Center,2019
198,81000008,BENDAMUSTINE 25 MG SOLR 1 EACH VIAL,636,5200.0,Mills-Peninsula Medical Center,2019
199,81000000,BENZOCAINE 10% GEL,250,2.0,Mills-Peninsula Medical Center,2019
200,81000000,BENZOCAINE 10% GEL 9 G TUBE,250,2.0,Mills-Peninsula Medical Center,2019
201,81000000,BENZOCAINE 20% AERO 57 G CAN,250,2.0,Mills-Peninsula Medical Center,2019
202,81000000,BENZOCAINE 20% SOLN,250,2.0,Mills-Peninsula Medical Center,2019
203,81000000,BENZOCAINE/MENTHOL 6MG/10MG LOZG,250,2.0,Mills-Peninsula Medical Center,2019
204,81000000,BENZOCAINE/MENTHOL AERO 56 G CAN,250,2.0,Mills-Peninsula Medical Center,2019
205,81000000,BENZONATATE 100MG CAPS,250,15.0,Mills-Peninsula Medical Center,2019
206,81000000,BENZOYL PEROXIDE 5% GEL 42.5 G TUBE,250,2.0,Mills-Peninsula Medical Center,2019
207,81000000,BENZTROPINE 0.5MG TABS,250,15.0,Mills-Peninsula Medical Center,2019
208,81000000,BENZTROPINE 1MG TABS,250,15.0,Mills-Peninsula Medical Center,2019
209,81000008,BENZTROPINE 1MG/ML SOLN,636,205.62,Mills-Peninsula Medical Center,2019
210,81000000,BENZTROPINE 2MG TABS,250,15.0,Mills-Peninsula Medical Center,2019
211,81000008,BETAMETHASONE ACETATE/NA PHOSPHATE 6MG/ML SUSP,250,125.66,Mills-Peninsula Medical Center,2019
212,81000000,BETAMETHASONE DIPROPIONATE 0.05% OINT 45 G TUBE,250,491.94,Mills-Peninsula Medical Center,2019
213,81000000,BETAMETHASONE DIPROPIONATE AUGMENTED 0.05% CREA 15 G TUBE,250,30.13,Mills-Peninsula Medical Center,2019
214,81000000,BETAMETHASONE VALERATE 0.1% LOTN 60 ML BOTTLE,250,360.9,Mills-Peninsula Medical Center,2019
215,81000000,BETAXOLOL 0.25% SUSP 10 ML BOTTLE,250,1200.0,Mills-Peninsula Medical Center,2019
216,81000000,BETHANECHOL 10MG TABS,250,15.0,Mills-Peninsula Medical Center,2019
217,81000000,BICALUTAMIDE 50MG TABS,250,65.86,Mills-Peninsula Medical Center,2019
218,81000000,BIMATOPROST 0.01 % SOLN 2.5 ML BOTTLE,250,945.44,Mills-Peninsula Medical Center,2019
219,81000000,BISACODYL 10MG SUPP,250,2.0,Mills-Peninsula Medical Center,2019
220,81000000,BISACODYL EC 5MG TBEC,250,2.0,Mills-Peninsula Medical Center,2019
221,81000000,BISMUTH SUBSALICYLATE 262MG/15ML SUSP,250,2.0,Mills-Peninsula Medical Center,2019
222,81000000,BISOPROLOL 5MG TABS,250,15.0,Mills-Peninsula Medical Center,2019
223,81000000,BISOPROLOL/HYDROCHLOROTHIAZIDE 10MG/6.25MG TABS,250,18.54,Mills-Peninsula Medical Center,2019
224,81000000,BISOPROLOL/HYDROCHLOROTHIAZIDE 2.5MG/6.25MG TABS,250,19.66,Mills-Peninsula Medical Center,2019
225,81000000,BISOPROLOL/HYDROCHLOROTHIAZIDE 5MG/6.25MG TABS,250,18.54,Mills-Peninsula Medical Center,2019
226,81000008,BIVALIRUDIN 250MG SOLR,250,7020.0,Mills-Peninsula Medical Center,2019
227,81000008,BIVALIRUDIN 250MG SOLR 1 EACH VIAL,250,7020.0,Mills-Peninsula Medical Center,2019
228,81000008,BIVALIRUDIN 250MG/50ML SOLN,250,2500.0,Mills-Peninsula Medical Center,2019
229,81000008,BLEOMYCIN 15 UNITS SOLR 1 EACH VIAL,636,300.0,Mills-Peninsula Medical Center,2019
230,81000008,BOTULINUM TOXIN TYPE A 100 UNITS SOLR,636,2884.8,Mills-Peninsula Medical Center,2019
231,81000000,BRIMONIDINE 0.1% SOLN 5 ML BOTTLE,250,701.2,Mills-Peninsula Medical Center,2019
232,81000000,BRIMONIDINE 0.15% SOLN 5 ML BOTTLE,250,640.04,Mills-Peninsula Medical Center,2019
233,81000000,BRIMONIDINE 0.2% SOLN 5 ML BOTTLE,250,163.25,Mills-Peninsula Medical Center,2019
234,81000000,BRINZOLAMIDE 1% SUSP 10 ML BOTTLE,250,1200.0,Mills-Peninsula Medical Center,2019
235,81000008,BUDESONIDE 0.25MG/2ML SUSP,250,52.18,Mills-Peninsula Medical Center,2019
236,81000084,BUDESONIDE 0.5MG/2ML SUSP,250,55.0,Mills-Peninsula Medical Center,2019
237,81000000,BUDESONIDE 180MCG AEPB 1 EACH INHALER,250,1134.64,Mills-Peninsula Medical Center,2019
238,81000000,BUDESONIDE 24HR-ER 3MG CPEP,250,186.58,Mills-Peninsula Medical Center,2019
239,81000000,BUDESONIDE/FORMOTEROL 160MCG/4.5MCG AERO 6 G INHALER,250,1131.29,Mills-Peninsula Medical Center,2019
240,81000000,BUDESONIDE/FORMOTEROL 80MCG/4.5MCG AERO 6.9 G INHALER,250,983.36,Mills-Peninsula Medical Center,2019
241,80000001,BUMETANIDE 0.25MG/ML SOLN,250,75.0,Mills-Peninsula Medical Center,2019
242,80000001,BUMETANIDE 0.25MG/ML SOLN 10 ML VIAL,250,132.3,Mills-Peninsula Medical Center,2019
243,81000000,BUMETANIDE 0.5MG TABS,250,15.0,Mills-Peninsula Medical Center,2019
244,81000000,BUMETANIDE 1MG TABS,250,29.37,Mills-Peninsula Medical Center,2019
245,80000001,BUPIVACAINE 0.25% SOLN,250,75.0,Mills-Peninsula Medical Center,2019
246,80000001,BUPIVACAINE 0.25% SOLN 50 ML VIAL,250,75.0,Mills-Peninsula Medical Center,2019
247,80000001,BUPIVACAINE 0.5% SOLN,636,75.0,Mills-Peninsula Medical Center,2019
248,80000001,BUPIVACAINE 0.5% SOLN 50 ML VIAL,250,75.0,Mills-Peninsula Medical Center,2019
249,81000008,BUPIVACAINE LIPOSOME 1.3% SUSP,250,1020.0,Mills-Peninsula Medical Center,2019
250,80000001,BUPIVACAINE PF 0.125%,250,75.0,Mills-Peninsula Medical Center,2019
251,80000001,BUPIVACAINE PF 0.25% SOLN,250,75.0,Mills-Peninsula Medical Center,2019
252,80000001,BUPIVACAINE PF 0.25% SOLN 10 ML VIAL,250,75.0,Mills-Peninsula Medical Center,2019
