,EAP,Description,Revenue Code,Price,Hospital,Year
47,81000000,ALBUTEROL IN 0.9% NACL NEBU,250,19.8,Memorial Hospital - Modesto,2019
48,81000000,ALCOHOL,250,15.0,Memorial Hospital - Modesto,2019
49,81000000,ALCOHOL 98% SOLN,250,94.0,Memorial Hospital - Modesto,2019
50,81000000,ALENDRONATE 10MG TABS,250,16.08,Memorial Hospital - Modesto,2019
51,81000000,ALENDRONATE 35MG TABS,250,82.52,Memorial Hospital - Modesto,2019
52,81000000,ALENDRONATE 70MG TABS,250,81.94,Memorial Hospital - Modesto,2019
53,81000000,ALFENTANIL 1000MCG/2ML SOLN,250,90.0,Memorial Hospital - Modesto,2019
54,81000000,ALIGN CAPS,250,2.0,Memorial Hospital - Modesto,2019
55,81000000,ALLOPURINOL 100MG TABS,250,15.0,Memorial Hospital - Modesto,2019
56,81000000,ALLOPURINOL 300MG TABS,250,15.0,Memorial Hospital - Modesto,2019
57,81000008,ALPHA1-PROTEINASE INHIBITOR 1000 MG/20ML SOLN,636,9150.0,Memorial Hospital - Modesto,2019
58,81000008,ALPHA1-PROTEINASE INHIBITOR 1000 MG/20ML SOLN 1 EACH VIAL,636,9150.0,Memorial Hospital - Modesto,2019
59,81000008,"ALPHA1-PROTEINASE INHIBITOR 50MG/ML SOLN 1,000 MG VIAL",636,9150.0,Memorial Hospital - Modesto,2019
60,81000000,ALPRAZOLAM 0.25MG TABS,250,40.0,Memorial Hospital - Modesto,2019
61,81000008,ALTEPLASE 100MG,636,14000.0,Memorial Hospital - Modesto,2019
62,81000008,ALTEPLASE 100MG SOLR,636,3801.76,Memorial Hospital - Modesto,2019
63,81000008,ALTEPLASE 2MG SOLR,250,975.0,Memorial Hospital - Modesto,2019
64,81000008,ALTEPLASE 2MG SOLR 1 EACH VIAL,250,975.0,Memorial Hospital - Modesto,2019
65,81000008,ALTEPLASE 50MG,636,3801.76,Memorial Hospital - Modesto,2019
66,81000008,ALTEPLASE 50MG 1 EACH VIAL,636,3801.76,Memorial Hospital - Modesto,2019
67,81000008,ALTEPLASE 50MG SOLR 1 EACH VIAL,250,4224.18,Memorial Hospital - Modesto,2019
68,81000000,ALVIMOPAN 12 MG CAPS,250,594.32,Memorial Hospital - Modesto,2019
69,81000000,AMANTADINE 100MG CAPS,250,15.0,Memorial Hospital - Modesto,2019
70,81000000,AMANTADINE 50MG/5ML SYRP,250,30.0,Memorial Hospital - Modesto,2019
71,81000000,AMBRISENTAN 10 MG TABS,250,1110.55,Memorial Hospital - Modesto,2019
72,81000008,AMIKACIN 500 MG/2ML SOLN 2 ML VIAL,636,130.2,Memorial Hospital - Modesto,2019
73,81000000,AMILORIDE 5MG TABS,250,15.0,Memorial Hospital - Modesto,2019
74,81000092,"AMINO ACIDS (START CONC 15%) SOLN 2,000 ML FLEX CONT",250,75.0,Memorial Hospital - Modesto,2019
75,81000092,"AMINO ACIDS (START CONC 15%) SOLN 2,000 ML PLAS CONT",250,269.1,Memorial Hospital - Modesto,2019
76,80000001,AMINOCAPROIC ACID 250MG/ML SOLN,250,75.0,Memorial Hospital - Modesto,2019
77,80000001,AMINOCAPROIC ACID 250MG/ML SOLN 20 ML VIAL,250,75.0,Memorial Hospital - Modesto,2019
78,81000008,AMINOPHYLLINE 25MG/ML SOLN,250,75.0,Memorial Hospital - Modesto,2019
79,81000008,AMIODARONE 1.5MG/ML,250,270.4,Memorial Hospital - Modesto,2019
80,81000008,AMIODARONE 150MG/100ML SOLN,250,270.4,Memorial Hospital - Modesto,2019
81,81000008,AMIODARONE 150MG/3ML SOLN,250,75.0,Memorial Hospital - Modesto,2019
82,81000000,AMIODARONE 200MG TABS,250,18.59,Memorial Hospital - Modesto,2019
83,81000008,AMIODARONE 360MG/200ML SOLN,250,360.1,Memorial Hospital - Modesto,2019
84,81000008,AMIODARONE 50 MG/ML SOLN,250,75.0,Memorial Hospital - Modesto,2019
85,81000008,AMIODARONE 50 MG/ML SOLN 3 ML VIAL,250,75.0,Memorial Hospital - Modesto,2019
86,81000008,AMIODARONE 50 MG/ML SOLN 9 ML VIAL,250,75.0,Memorial Hospital - Modesto,2019
87,81000000,AMITRIPTYLINE 100MG TABS,250,15.0,Memorial Hospital - Modesto,2019
88,81000000,AMITRIPTYLINE 10MG TABS,250,15.0,Memorial Hospital - Modesto,2019
89,81000000,AMITRIPTYLINE 25MG TABS,250,15.0,Memorial Hospital - Modesto,2019
90,81000000,AMITRIPTYLINE 50MG TABS,250,15.0,Memorial Hospital - Modesto,2019
91,81000000,AMITRIPTYLINE 75MG TABS,250,15.0,Memorial Hospital - Modesto,2019
92,81000000,AMLODIPINE 10MG TABS,250,24.8,Memorial Hospital - Modesto,2019
93,81000000,AMLODIPINE 5MG TABS,250,15.0,Memorial Hospital - Modesto,2019
94,81000000,AMMONIA INHA 10 EACH PACKAGE,250,2.0,Memorial Hospital - Modesto,2019
95,81000000,AMMONIUM LACTATE 12% LOTN 226 G BOTTLE,250,2.0,Memorial Hospital - Modesto,2019
96,81000000,AMOXICILLIN 250MG CHEW,250,15.0,Memorial Hospital - Modesto,2019
97,81000000,AMOXICILLIN 250MG/5ML SUSR,250,15.0,Memorial Hospital - Modesto,2019
98,81000000,AMOXICILLIN 250MG/5ML SUSR 80 ML BOTTLE,250,15.0,Memorial Hospital - Modesto,2019
99,81000000,AMOXICILLIN 400MG/5ML SUSR,250,47.78,Memorial Hospital - Modesto,2019
100,81000000,AMOXICILLIN 500MG CAPS,250,15.0,Memorial Hospital - Modesto,2019
101,81000000,AMOXICILLIN/CLAVULANATE 250MG-62.5MG/5ML SUSR,250,47.46,Memorial Hospital - Modesto,2019
102,81000000,AMOXICILLIN/CLAVULANATE 400MG-57MG/5ML SUSR,250,41.45,Memorial Hospital - Modesto,2019
103,81000000,AMOXICILLIN/CLAVULANATE 400MG-57MG/5ML SUSR 100 ML BOTTLE,250,41.45,Memorial Hospital - Modesto,2019
104,81000000,AMOXICILLIN/CLAVULANATE 500MG/125MG TABS,250,20.82,Memorial Hospital - Modesto,2019
105,81000000,AMOXICILLIN/CLAVULANATE 600MG-42.9MG/5ML SUSR,250,27.71,Memorial Hospital - Modesto,2019
106,81000000,AMOXICILLIN/CLAVULANATE 600MG-42.9MG/5ML SUSR 75 ML BOTTLE,250,27.71,Memorial Hospital - Modesto,2019
107,81000000,AMOXICILLIN/CLAVULANATE 875MG/125MG TABS,250,27.0,Memorial Hospital - Modesto,2019
108,81000008,AMPHOTERICIN B 50MG SOLR 1 EACH VIAL,250,75.0,Memorial Hospital - Modesto,2019
109,81000008,AMPHOTERICIN B LIPOSOME 50MG SUSR 1 EACH VIAL,250,4747.49,Memorial Hospital - Modesto,2019
110,81000008,"AMPICILLIN 1,000MG/50ML SOLN",250,75.0,Memorial Hospital - Modesto,2019
111,81000008,AMPICILLIN 100MG/ML,250,75.0,Memorial Hospital - Modesto,2019
112,81000008,"AMPICILLIN 2,000MG/100ML",250,111.4,Memorial Hospital - Modesto,2019
113,81000008,AMPICILLIN 250MG INJ,250,75.0,Memorial Hospital - Modesto,2019
114,81000008,AMPICILLIN 250MG SOLR 1 EACH VIAL,250,75.0,Memorial Hospital - Modesto,2019
115,81000000,AMPICILLIN 500MG CAPS,250,15.0,Memorial Hospital - Modesto,2019
116,81000008,AMPICILLIN 500MG INJ,250,75.0,Memorial Hospital - Modesto,2019
117,81000008,AMPICILLIN 500MG SOLR,250,81.42,Memorial Hospital - Modesto,2019
118,81000008,AMPICILLIN 500MG SOLR 1 EACH VIAL,250,81.42,Memorial Hospital - Modesto,2019
119,81000008,AMPICILLIN/SULBACTAM 1.5G SOLR,250,89.04,Memorial Hospital - Modesto,2019
120,81000008,AMPICILLIN/SULBACTAM 1.5G SOLR 1 EACH VIAL,250,108.29,Memorial Hospital - Modesto,2019
121,81000008,AMPICILLIN/SULBACTAM 1.5G/50ML SOLN,250,75.0,Memorial Hospital - Modesto,2019
122,81000008,AMPICILLIN/SULBACTAM 15G SOLR 1 EACH VIAL,250,99.75,Memorial Hospital - Modesto,2019
123,81000008,AMPICILLIN/SULBACTAM 3G SOLR 1 EACH VIAL,250,102.2,Memorial Hospital - Modesto,2019
124,81000008,AMPICILLIN/SULBACTAM 3G/100ML SOLN,250,120.5,Memorial Hospital - Modesto,2019
125,81000008,AMPICILLIN-SULBACTAM 15G SOLR 1 EACH BOTTLE,250,88.48,Memorial Hospital - Modesto,2019
126,81000008,AMPICILLIN-SULBACTAM 15G SOLR 1 EACH VIAL,250,75.0,Memorial Hospital - Modesto,2019
127,81000084,ANASTROZOLE 1MG TABS,250,15.0,Memorial Hospital - Modesto,2019
128,81000007,ANTIHEMOPHILIC FACTOR VIII - VWF 1 UNIT SOLR,250,2331.45,Memorial Hospital - Modesto,2019
129,81000000,APIXABAN 2.5MG TABS,250,48.86,Memorial Hospital - Modesto,2019
130,81000000,APIXABAN 5MG TABS,250,48.86,Memorial Hospital - Modesto,2019
131,81000000,APRACLONIDINE 1% SOLN,250,100.0,Memorial Hospital - Modesto,2019
132,81000000,APRACLONIDINE 1% SOLN 1 EACH PLAS CONT,250,100.0,Memorial Hospital - Modesto,2019
133,80000003,APREPITANT 80MG CAPS,250,787.57,Memorial Hospital - Modesto,2019
134,81000000,AQUAPHOR OINT 50 G TUBE,250,2.0,Memorial Hospital - Modesto,2019
135,81000000,ARFORMOTEROL 15MCG/2ML NEBU,250,82.37,Memorial Hospital - Modesto,2019
136,81000008,ARGATROBAN 100MG/ML SOLN 2.5 ML VIAL,250,3152.4,Memorial Hospital - Modesto,2019
137,81000008,ARGATROBAN 125MG/125ML SOLN,250,2837.0,Memorial Hospital - Modesto,2019
138,81000000,ARGININE 100MG/ML SOLN,250,75.0,Memorial Hospital - Modesto,2019
139,81000000,ARIPIPRAZOLE 10MG TABS,250,100.0,Memorial Hospital - Modesto,2019
140,81000000,ARIPIPRAZOLE 2MG TABS,250,100.0,Memorial Hospital - Modesto,2019
141,81000000,ARIPIPRAZOLE 5MG TABS,250,100.0,Memorial Hospital - Modesto,2019
142,81000008,ARSENIC 1MG/ML SOLN 10 ML VIAL,636,4633.2,Memorial Hospital - Modesto,2019
143,81000008,ARSENIC TRIOXIDE 12MG/6ML SOLN 6 ML VIAL,250,7283.92,Memorial Hospital - Modesto,2019
144,81000000,ARTIFICIAL SALIVA SOLN,250,2.0,Memorial Hospital - Modesto,2019
145,81000000,ARTIFICIAL SALIVA SOLN 44.3 ML BOTTLE,250,2.0,Memorial Hospital - Modesto,2019
146,81000000,ARTIFICIAL TEARS 0.2-0.2-1% SOLN 15 ML BOTTLE,250,2.0,Memorial Hospital - Modesto,2019
147,81000000,ARTIFICIAL TEARS 83-15 % OINT 3.5 G TUBE,250,2.0,Memorial Hospital - Modesto,2019
148,81000000,ARTIFICIAL TEARS OINT,250,2.0,Memorial Hospital - Modesto,2019
149,81000000,ARTIFICIAL TEARS OINT 3.5 G TUBE,250,2.0,Memorial Hospital - Modesto,2019
150,80000008,ASCORBIC ACID 25000 MG/50ML SOLN 50 ML VIAL,250,75.0,Memorial Hospital - Modesto,2019
151,81000000,ASCORBIC ACID 500 MG CAPS,250,2.0,Memorial Hospital - Modesto,2019
152,81000000,ASCORBIC ACID 500MG TABS,250,2.0,Memorial Hospital - Modesto,2019
153,81000000,ASCORBIC ACID 500MG/ML SOLN 50 ML VIAL,250,75.0,Memorial Hospital - Modesto,2019
154,81000000,ASPIRIN/DIPYRIDAMOLE 12HR-ER 25MG/200MG CP12,250,55.0,Memorial Hospital - Modesto,2019
155,81000000,ASPIRIN-APAP-CAFFEINE 250MG/250MG/65MG TABS,250,2.0,Memorial Hospital - Modesto,2019
156,81000000,ATAZANAVIR 150MG CAPS,250,166.81,Memorial Hospital - Modesto,2019
157,81000000,ATENOLOL 25MG TABS,250,15.0,Memorial Hospital - Modesto,2019
158,81000000,ATENOLOL 50MG TABS,250,15.0,Memorial Hospital - Modesto,2019
159,81000008,ATEZOLIZUMAB 1200MG/20ML SOLN 20 ML VIAL,636,15984.99,Memorial Hospital - Modesto,2019
160,81000000,ATORVASTATIN 10MG TABS,250,15.0,Memorial Hospital - Modesto,2019
161,81000000,ATORVASTATIN 20MG TABS,250,15.0,Memorial Hospital - Modesto,2019
162,81000000,ATORVASTATIN 40MG TABS,250,15.0,Memorial Hospital - Modesto,2019
163,81000008,ATROPINE 0.4MG/ML SOLN,636,75.0,Memorial Hospital - Modesto,2019
164,81000008,ATROPINE 0.4MG/ML SOLN 1 ML VIAL,636,75.0,Memorial Hospital - Modesto,2019
165,81000008,ATROPINE 0.4MG/ML SOLN 20 ML VIAL,636,75.0,Memorial Hospital - Modesto,2019
166,81000000,ATROPINE 1% SOLN 2 ML BOTTLE,250,153.75,Memorial Hospital - Modesto,2019
167,81000000,ATROPINE 1% SOLN 5 ML BOTTLE,250,280.2,Memorial Hospital - Modesto,2019
168,81000008,ATROPINE 1MG/10ML SOSY,636,75.0,Memorial Hospital - Modesto,2019
169,81000008,ATROPINE 1MG/ML SOLN,636,96.25,Memorial Hospital - Modesto,2019
170,81000008,ATROPINE 1MG/ML SOLN 1 ML VIAL,636,96.25,Memorial Hospital - Modesto,2019
171,81000008,ATROPINE 8MG/20ML SOLN 20 ML VIAL,636,75.0,Memorial Hospital - Modesto,2019
172,81000008,AZACITIDINE 100MG SUSR 1 EACH VIAL,636,3861.0,Memorial Hospital - Modesto,2019
173,81000008,AZATHIOPRINE 100MG SOLR 1 EACH VIAL,250,975.0,Memorial Hospital - Modesto,2019
174,81000008,AZATHIOPRINE 50MG TABS,250,15.0,Memorial Hospital - Modesto,2019
175,81000008,AZATHIOPRINE 50MG TABS 100 EACH BOX,250,15.0,Memorial Hospital - Modesto,2019
176,81000000,AZELASTINE 137MCG/SPRAY SOLN 30 ML BOTTLE,250,420.96,Memorial Hospital - Modesto,2019
177,81000000,AZITHROMYCIN 1G PACK,250,100.0,Memorial Hospital - Modesto,2019
178,81000000,AZITHROMYCIN 200MG/5ML SUSR,250,218.06,Memorial Hospital - Modesto,2019
179,81000000,AZITHROMYCIN 250MG TABS,250,59.13,Memorial Hospital - Modesto,2019
180,81000008,AZITHROMYCIN 500MG SOLR 1 EACH VIAL,250,75.0,Memorial Hospital - Modesto,2019
181,81000008,AZITHROMYCIN 500MG/250ML SOLR,250,75.0,Memorial Hospital - Modesto,2019
182,80000001,AZTREONAM 1000MG/50ML SOLN,250,226.2,Memorial Hospital - Modesto,2019
183,80000001,AZTREONAM 1G SOLR 1 EACH VIAL,250,138.39,Memorial Hospital - Modesto,2019
184,80000001,AZTREONAM 2G/100ML SOLN,250,522.21,Memorial Hospital - Modesto,2019
185,81000000,BACI/NEO/POLY/HC 1% OINT 3.5 G TUBE,250,299.9,Memorial Hospital - Modesto,2019
186,80000008,"BACITRACIN 50,000 UNITS SOLR",250,138.6,Memorial Hospital - Modesto,2019
187,80000008,"BACITRACIN 50,000 UNITS SOLR 1 EACH VIAL",250,138.6,Memorial Hospital - Modesto,2019
188,81000000,BACITRACIN 500 UNITS OINT 3.5 G TUBE,250,2.0,Memorial Hospital - Modesto,2019
189,81000000,BACITRACIN ZINC 500 UNITS/G OINT,250,2.0,Memorial Hospital - Modesto,2019
190,81000000,BACITRACIN ZINC 500 UNITS/G OINT 14.17 G TUBE,250,2.0,Memorial Hospital - Modesto,2019
191,81000000,BACITRACIN ZINC 500 UNITS/G OINT 15 G TUBE,250,2.0,Memorial Hospital - Modesto,2019
192,81000000,"BACITRACIN/POLYMYXIN 500 UNITS/10,000 UNITS/G OINT 3.5 G TUBE",250,2.0,Memorial Hospital - Modesto,2019
193,81000000,BACITRACIN/POLYMYXIN B OINT,250,2.0,Memorial Hospital - Modesto,2019
194,81000000,BACITRACIN/POLYMYXIN B OINT 28.3 G TUBE,250,2.0,Memorial Hospital - Modesto,2019
195,81000000,BACLOFEN 10MG TABS,250,15.0,Memorial Hospital - Modesto,2019
196,81000092,BALANCED SALT SOLUTION ENHANCED SOLN 500 ML BOTTLE,250,75.0,Memorial Hospital - Modesto,2019
197,81000092,BALANCED SALT SOLUTION SOLN 15 ML BOTTLE,250,75.0,Memorial Hospital - Modesto,2019
198,81000092,BALANCED SALT SOLUTION SOLN 500 ML GLASS CONT,250,214.5,Memorial Hospital - Modesto,2019
199,81000000,BALANCED SALT/EYE WASH SOLN 30 ML BOTTLE,250,2.0,Memorial Hospital - Modesto,2019
200,81000000,BECLOMETHASONE 40MCG AERB,250,30.0,Memorial Hospital - Modesto,2019
201,81000000,BECLOMETHASONE 40MCG AERB 10.6 G INHALER,250,30.0,Memorial Hospital - Modesto,2019
202,81000000,BECLOMETHASONE 40MCG AERS 8.7 G INHALER,250,625.88,Memorial Hospital - Modesto,2019
203,81000000,BECLOMETHASONE 80MCG AERB,250,1153.24,Memorial Hospital - Modesto,2019
204,81000000,BECLOMETHASONE 80MCG AERB 10.6 G INHALER,250,1153.24,Memorial Hospital - Modesto,2019
205,81000000,BECLOMETHASONE 80MCG AERS 8.7 G INHALER,250,837.92,Memorial Hospital - Modesto,2019
206,81000008,BELIMUMAB 120 MG SOLR 1 EACH VIAL,636,2500.0,Memorial Hospital - Modesto,2019
207,81000008,BELIMUMAB 400 MG SOLR 1 EACH VIAL,636,6218.31,Memorial Hospital - Modesto,2019
208,81000000,BELLADONNA ALKALOIDS-OPIUM 16.2MG/30MG SUPP,250,100.0,Memorial Hospital - Modesto,2019
209,81000000,BELLADONNA/OPIUM 16.2MG/30MG SUPP,250,100.0,Memorial Hospital - Modesto,2019
210,81000000,BELLADONNA/OPIUM 16.2MG/60MG SUPP,250,100.36,Memorial Hospital - Modesto,2019
211,81000000,BENAZEPRIL 10MG TABS,250,15.0,Memorial Hospital - Modesto,2019
212,81000000,BENAZEPRIL 10MG TABS 1 EACH BLISTER,250,15.0,Memorial Hospital - Modesto,2019
213,81000000,BENAZEPRIL 20MG TABS,250,15.0,Memorial Hospital - Modesto,2019
214,81000000,BENAZEPRIL 5MG TABS,250,15.0,Memorial Hospital - Modesto,2019
215,81000008,BENDAMUSTINE 100MG/4ML SOLN 4 ML VIAL,636,13500.0,Memorial Hospital - Modesto,2019
216,81000000,BENZOCAINE 10% GEL,250,2.0,Memorial Hospital - Modesto,2019
217,81000000,BENZOCAINE 20 % OINT 28 G TUBE,250,2.0,Memorial Hospital - Modesto,2019
218,81000000,BENZOCAINE 20% SOLN,250,2.0,Memorial Hospital - Modesto,2019
219,81000000,BENZOCAINE 20% SOLN 2 EACH BOX,250,2.0,Memorial Hospital - Modesto,2019
220,81000000,BENZOCAINE/MENTHOL 15MG/3.6MG LOZG,250,2.0,Memorial Hospital - Modesto,2019
221,81000000,BENZOCAINE/MENTHOL AERO 56 G CAN,250,2.0,Memorial Hospital - Modesto,2019
222,81000000,BENZOCAINE/MENTHOL AERO 78 G CAN,250,2.0,Memorial Hospital - Modesto,2019
223,81000000,BENZONATATE 100MG CAPS,250,15.0,Memorial Hospital - Modesto,2019
224,81000000,BENZTROPINE 0.5MG TABS,250,15.0,Memorial Hospital - Modesto,2019
225,81000000,BENZTROPINE 1MG TABS,250,15.0,Memorial Hospital - Modesto,2019
226,81000000,BENZTROPINE 2MG TABS,250,15.0,Memorial Hospital - Modesto,2019
227,81000008,BETAMETHASONE ACETATE/NA PHOSPHATE 6MG/ML SUSP,250,125.66,Memorial Hospital - Modesto,2019
228,81000000,BETAMETHASONE DIPROPIONATE 0.05 % CREA 15 G TUBE,250,264.15,Memorial Hospital - Modesto,2019
229,81000000,BETAMETHASONE DIPROPIONATE 0.05% OINT 15 G TUBE,250,252.22,Memorial Hospital - Modesto,2019
230,81000000,BETAMETHASONE DIPROPIONATE AUGMENTED 0.05% OINT 15 G TUBE,250,317.18,Memorial Hospital - Modesto,2019
231,81000000,BETAXOLOL 0.25% SUSP 10 ML BOTTLE,250,1200.0,Memorial Hospital - Modesto,2019
232,81000000,BETAXOLOL 0.5% SOLN 5 ML BOTTLE,250,331.35,Memorial Hospital - Modesto,2019
233,81000000,BETHANECHOL 10MG TABS,250,15.0,Memorial Hospital - Modesto,2019
234,81000000,BETHANECHOL 25MG TABS,250,15.0,Memorial Hospital - Modesto,2019
235,81000008,BEVACIZUMAB 100MG/4ML SOLN 4 ML VIAL,636,6000.0,Memorial Hospital - Modesto,2019
236,81000008,BEVACIZUMAB 25 MG/ML SOLN 16 ML VIAL,636,10500.0,Memorial Hospital - Modesto,2019
237,81000008,BEVACIZUMAB 25 MG/ML SOLN 4 ML VIAL,636,3825.33,Memorial Hospital - Modesto,2019
238,81000008,BEVACIZUMAB 400 MG/16ML SOLN 16 ML VIAL,636,13388.59,Memorial Hospital - Modesto,2019
239,81000000,BICALUTAMIDE 50MG TABS,250,92.33,Memorial Hospital - Modesto,2019
240,81000000,BIFIDOBACTERIUM INFANTIS 4MG CAPS,250,2.0,Memorial Hospital - Modesto,2019
241,81000000,BIMATOPROST 0.01 % SOLN 2.5 ML BOTTLE,250,945.44,Memorial Hospital - Modesto,2019
242,81000000,BISACODYL 10MG SUPP,250,2.0,Memorial Hospital - Modesto,2019
243,81000000,BISACODYL EC 5MG TBEC,250,2.0,Memorial Hospital - Modesto,2019
244,81000000,BISMUTH SUBSALICYLATE 262MG CHEW,250,2.0,Memorial Hospital - Modesto,2019
245,81000000,BISMUTH SUBSALICYLATE 262MG/15ML SUSP,250,2.0,Memorial Hospital - Modesto,2019
246,81000000,BISOPROLOL 5MG TABS,250,15.0,Memorial Hospital - Modesto,2019
247,81000008,BIVALIRUDIN 250MG SOLR,250,7020.0,Memorial Hospital - Modesto,2019
248,81000008,BIVALIRUDIN 250MG SOLR 1 EACH VIAL,250,7020.0,Memorial Hospital - Modesto,2019
249,81000008,BLEOMYCIN 15 UNITS SOLR 1 EACH VIAL,636,300.0,Memorial Hospital - Modesto,2019
250,81000008,BLEOMYCIN 30 UNITS SOLR 1 EACH VIAL,636,827.58,Memorial Hospital - Modesto,2019
251,81000008,BORTEZOMIB 3.5MG SOLR 1 EACH VIAL,636,4376.19,Memorial Hospital - Modesto,2019
252,81000008,BOTULINUM TOXIN TYPE A 100 UNITS SOLR,636,2884.8,Memorial Hospital - Modesto,2019
253,81000000,BREXPIPRAZOLE 2MG TABS,250,88.76,Memorial Hospital - Modesto,2019
254,81000000,BRIMONIDINE 0.1% SOLN 5 ML BOTTLE,250,701.2,Memorial Hospital - Modesto,2019
255,81000000,BRIMONIDINE 0.15% SOLN 5 ML BOTTLE,250,640.04,Memorial Hospital - Modesto,2019
256,81000000,BRIMONIDINE 0.2% SOLN 5 ML BOTTLE,250,163.25,Memorial Hospital - Modesto,2019
