,EAP,Description,Revenue Code,Price,Hospital,Year
45,81000000,AMOXICILLIN 500MG CAPS,250,15.0,Sutter Auburn Faith Hospital,2019
46,81000000,AMOXICILLIN/CLAVULANATE 200MG-28.5MG/5ML SUSR,250,24.89,Sutter Auburn Faith Hospital,2019
47,81000000,AMOXICILLIN/CLAVULANATE 400MG-57MG/5ML SUSR,250,53.68,Sutter Auburn Faith Hospital,2019
48,81000000,AMOXICILLIN/CLAVULANATE 400MG-57MG/5ML SUSR 50 ML BOTTLE,250,53.68,Sutter Auburn Faith Hospital,2019
49,81000000,AMOXICILLIN/CLAVULANATE 500MG/125MG TABS,250,20.19,Sutter Auburn Faith Hospital,2019
50,81000000,AMOXICILLIN/CLAVULANATE 875MG/125MG TABS,250,27.79,Sutter Auburn Faith Hospital,2019
51,81000008,"AMPICILLIN 1,000MG SOLR 1 EACH VIAL",250,75.0,Sutter Auburn Faith Hospital,2019
52,81000008,"AMPICILLIN 1,000MG/50ML SOLN",250,75.0,Sutter Auburn Faith Hospital,2019
53,81000008,"AMPICILLIN 2,000MG/100ML",250,117.27,Sutter Auburn Faith Hospital,2019
54,81000008,AMPICILLIN 250MG INJ,250,75.0,Sutter Auburn Faith Hospital,2019
55,81000008,AMPICILLIN/SULBACTAM 1.5G SOLR 1 EACH VIAL,250,108.29,Sutter Auburn Faith Hospital,2019
56,81000008,AMPICILLIN/SULBACTAM 1.5G/50ML SOLN,250,75.0,Sutter Auburn Faith Hospital,2019
57,81000008,AMPICILLIN/SULBACTAM 3G/100ML SOLN,250,120.5,Sutter Auburn Faith Hospital,2019
58,81000000,ANGIOTENSIN II 2.5MG/ML SOLN 1 ML VIAL,250,6000.0,Sutter Auburn Faith Hospital,2019
59,81000008,ANTI-INHIBITOR COAGULANT COMPLEX 1 UNIT SOLR 1 EACH VIAL,250,23073.36,Sutter Auburn Faith Hospital,2019
60,81000000,APIXABAN 2.5MG TABS,250,48.86,Sutter Auburn Faith Hospital,2019
61,81000000,ARIPIPRAZOLE 5MG TABS,250,100.0,Sutter Auburn Faith Hospital,2019
62,81000000,ARTIFICIAL TEARS 83-15 % OINT 3.5 G TUBE,250,2.0,Sutter Auburn Faith Hospital,2019
63,81000000,ARTIFICIAL TEARS 85-15 % OINT,250,2.0,Sutter Auburn Faith Hospital,2019
64,81000000,ARTIFICIAL TEARS OINT 3.5 G TUBE,250,2.0,Sutter Auburn Faith Hospital,2019
65,81000000,ASCORBIC ACID 500MG TABS,250,2.0,Sutter Auburn Faith Hospital,2019
66,81000000,ASCORBIC ACID 500MG/ML SOLN 50 ML VIAL,250,75.0,Sutter Auburn Faith Hospital,2019
67,81000000,ASPIRIN/DIPYRIDAMOLE 12HR-ER 25MG/200MG CP12,250,45.95,Sutter Auburn Faith Hospital,2019
68,81000000,ASPIRIN-APAP-CAFFEINE 250MG/250MG/65MG TABS,250,2.0,Sutter Auburn Faith Hospital,2019
69,81000000,ATENOLOL 100MG TABS,250,15.0,Sutter Auburn Faith Hospital,2019
70,81000000,ATENOLOL 25MG TABS,250,15.0,Sutter Auburn Faith Hospital,2019
71,81000000,ATENOLOL 50MG TABS,250,15.0,Sutter Auburn Faith Hospital,2019
72,81000000,ATORVASTATIN 10MG TABS,250,15.0,Sutter Auburn Faith Hospital,2019
73,81000000,ATORVASTATIN 20MG TABS,250,15.0,Sutter Auburn Faith Hospital,2019
74,81000008,ATROPINE 0.4MG/ML SOLN,636,75.0,Sutter Auburn Faith Hospital,2019
75,81000008,ATROPINE 0.4MG/ML SOLN 1 ML VIAL,636,75.0,Sutter Auburn Faith Hospital,2019
76,81000000,ATROPINE 1% SOLN 5 ML BOTTLE,250,280.2,Sutter Auburn Faith Hospital,2019
77,81000008,ATROPINE 1MG/10ML SOSY,636,75.0,Sutter Auburn Faith Hospital,2019
78,81000008,ATROPINE 1MG/ML SOLN,636,96.25,Sutter Auburn Faith Hospital,2019
79,81000008,AZACITIDINE 100MG SUSR,636,3012.82,Sutter Auburn Faith Hospital,2019
80,81000008,AZACITIDINE 100MG SUSR 1 EACH VIAL,636,3012.82,Sutter Auburn Faith Hospital,2019
81,81000008,AZATHIOPRINE 50MG TABS,250,15.0,Sutter Auburn Faith Hospital,2019
82,81000000,AZELASTINE 137MCG/SPRAY SOLN 30 ML BOTTLE,250,420.96,Sutter Auburn Faith Hospital,2019
83,81000000,AZITHROMYCIN 200MG/5ML SUSR,250,55.0,Sutter Auburn Faith Hospital,2019
84,81000000,AZITHROMYCIN 250MG TABS,250,59.13,Sutter Auburn Faith Hospital,2019
85,81000008,AZITHROMYCIN 500MG,250,75.0,Sutter Auburn Faith Hospital,2019
86,81000008,AZITHROMYCIN 500MG SOLR 1 EACH VIAL,250,75.0,Sutter Auburn Faith Hospital,2019
87,81000008,AZITHROMYCIN 500MG/250ML SOLR,250,75.0,Sutter Auburn Faith Hospital,2019
88,80000001,AZTREONAM 1000MG/50ML SOLN,250,213.02,Sutter Auburn Faith Hospital,2019
89,80000001,AZTREONAM 1G SOLR,250,138.39,Sutter Auburn Faith Hospital,2019
90,80000001,AZTREONAM 1G SOLR 1 EACH VIAL,250,213.02,Sutter Auburn Faith Hospital,2019
91,80000001,AZTREONAM 2G/100ML SOLN,250,426.04,Sutter Auburn Faith Hospital,2019
92,80000001,"BACITRACIN 25,000 UNITS/500ML SOLN 500 ML BAG",250,138.6,Sutter Auburn Faith Hospital,2019
93,80000008,"BACITRACIN 50,000 UNITS SOLR",250,138.6,Sutter Auburn Faith Hospital,2019
94,80000008,"BACITRACIN 50,000 UNITS SOLR 1 EACH VIAL",250,138.6,Sutter Auburn Faith Hospital,2019
95,81000000,BACITRACIN 500 UNITS/G OINT,250,2.0,Sutter Auburn Faith Hospital,2019
96,81000000,BACITRACIN 500 UNITS/G OINT 28.4 G TUBE,250,2.0,Sutter Auburn Faith Hospital,2019
97,81000000,"BACITRACIN/POLYMYXIN 500 UNITS/10,000 UNITS/G OINT 3.5 G TUBE",250,2.0,Sutter Auburn Faith Hospital,2019
98,81000000,BACITRACIN/POLYMYXIN B OINT 14.17 G TUBE,250,2.0,Sutter Auburn Faith Hospital,2019
99,81000000,BACLOFEN 10MG TABS,250,15.0,Sutter Auburn Faith Hospital,2019
100,81000092,BALANCED SALT SOLUTION SOLN 15 ML BOTTLE,250,75.0,Sutter Auburn Faith Hospital,2019
101,81000000,BALSAM PERU/CASTOR OIL OINT 60 G TUBE,250,187.5,Sutter Auburn Faith Hospital,2019
102,81000008,BELIMUMAB 120 MG SOLR 1 EACH VIAL,636,2500.0,Sutter Auburn Faith Hospital,2019
103,81000008,BELIMUMAB 400 MG SOLR 1 EACH VIAL,636,6218.31,Sutter Auburn Faith Hospital,2019
104,81000000,BELLADONNA/OPIUM 16.2MG/60MG SUPP,250,100.36,Sutter Auburn Faith Hospital,2019
105,81000000,BEN GAY GREASELESS 10-15 % CREA 85 G TUBE,250,2.0,Sutter Auburn Faith Hospital,2019
106,81000000,BENADRYL/VISCOUS LIDOCAINE/MYLANTA (1:1:1),250,232.8,Sutter Auburn Faith Hospital,2019
107,81000000,BENAZEPRIL 10MG TABS,250,15.0,Sutter Auburn Faith Hospital,2019
108,81000000,BENAZEPRIL 40MG TABS,250,15.0,Sutter Auburn Faith Hospital,2019
109,81000000,BENAZEPRIL 5MG TABS,250,15.0,Sutter Auburn Faith Hospital,2019
110,81000008,BENDAMUSTINE 100MG/4ML SOLN 4 ML VIAL,636,13500.0,Sutter Auburn Faith Hospital,2019
111,81000008,BENRALIZUMAB 30MG/ML SOSY,636,11250.0,Sutter Auburn Faith Hospital,2019
112,81000000,BENZOCAINE 20% GEL 15 G TUBE,250,2.0,Sutter Auburn Faith Hospital,2019
113,81000000,BENZOCAINE 20% GEL 30 G BOTTLE,250,2.0,Sutter Auburn Faith Hospital,2019
114,81000000,BENZOCAINE 20% SOLN,250,2.0,Sutter Auburn Faith Hospital,2019
115,81000000,BENZOCAINE 20% SOLN 57 G CAN,250,2.0,Sutter Auburn Faith Hospital,2019
116,81000000,BENZOCAINE/MENTHOL 15MG/3.6MG LOZG,250,2.0,Sutter Auburn Faith Hospital,2019
117,81000000,BENZONATATE 100MG CAPS,250,15.0,Sutter Auburn Faith Hospital,2019
118,81000000,BENZTROPINE 1MG TABS,250,15.0,Sutter Auburn Faith Hospital,2019
119,81000008,BENZTROPINE 1MG/ML SOLN,636,243.75,Sutter Auburn Faith Hospital,2019
120,81000008,BETAMETHASONE ACETATE/NA PHOSPHATE 6MG/ML SUSP,250,125.66,Sutter Auburn Faith Hospital,2019
121,81000000,BETAMETHASONE DIPROPIONATE 0.05 % CREA 15 G TUBE,250,264.15,Sutter Auburn Faith Hospital,2019
122,81000000,BETHANECHOL 25MG TABS,250,15.0,Sutter Auburn Faith Hospital,2019
123,81000008,BEVACIZUMAB 100MG/4ML SOLN,636,6000.0,Sutter Auburn Faith Hospital,2019
124,81000008,BEVACIZUMAB 25 MG/ML SOLN 16 ML VIAL,636,10500.0,Sutter Auburn Faith Hospital,2019
125,81000008,BEVACIZUMAB 25 MG/ML SOLN 4 ML VIAL,636,3825.33,Sutter Auburn Faith Hospital,2019
126,81000008,BEVACIZUMAB 400 MG/16ML SOLN,636,13388.59,Sutter Auburn Faith Hospital,2019
127,81000000,BICALUTAMIDE 50MG TABS,250,92.33,Sutter Auburn Faith Hospital,2019
128,81000000,BIMATOPROST 0.01 % SOLN 2.5 ML BOTTLE,250,945.44,Sutter Auburn Faith Hospital,2019
129,81000000,BISACODYL 10MG SUPP,250,2.0,Sutter Auburn Faith Hospital,2019
130,81000000,BISACODYL EC 5MG TBEC,250,2.0,Sutter Auburn Faith Hospital,2019
131,81000008,BORTEZOMIB 3.5MG SOLR,636,4376.19,Sutter Auburn Faith Hospital,2019
132,81000008,BORTEZOMIB 3.5MG SOLR 1 EACH VIAL,636,4376.19,Sutter Auburn Faith Hospital,2019
133,81000008,BOTULINUM TOXIN TYPE A 100 UNITS SOLR,636,2884.8,Sutter Auburn Faith Hospital,2019
134,81000008,BRENTUXIMAB 50MG SOLR 1 EACH VIAL,636,15987.22,Sutter Auburn Faith Hospital,2019
135,81000000,BRIMONIDINE 0.15% SOLN 10 ML BOTTLE,250,1200.0,Sutter Auburn Faith Hospital,2019
136,81000000,BRIMONIDINE 0.15% SOLN 5 ML BOTTLE,250,640.04,Sutter Auburn Faith Hospital,2019
137,81000084,BUDESONIDE 0.5MG/2ML SUSP,250,55.0,Sutter Auburn Faith Hospital,2019
138,80000001,BUMETANIDE 0.25MG/ML SOLN,250,75.0,Sutter Auburn Faith Hospital,2019
139,80000001,BUMETANIDE 0.25MG/ML SOLN 10 ML VIAL,250,125.3,Sutter Auburn Faith Hospital,2019
140,80000001,BUMETANIDE 0.25MG/ML SOLN 4 ML VIAL,250,75.0,Sutter Auburn Faith Hospital,2019
141,81000000,BUMETANIDE 1MG TABS,250,29.37,Sutter Auburn Faith Hospital,2019
142,80000001,BUPIVACAINE 0.25% SOLN,250,75.0,Sutter Auburn Faith Hospital,2019
143,80000001,BUPIVACAINE 0.25% SOLN 50 ML VIAL,250,75.0,Sutter Auburn Faith Hospital,2019
144,80000001,BUPIVACAINE PF 0.25% SOLN,250,75.0,Sutter Auburn Faith Hospital,2019
145,80000001,BUPIVACAINE PF 0.25% SOLN 10 ML VIAL,250,75.0,Sutter Auburn Faith Hospital,2019
146,80000001,BUPIVACAINE PF 0.25% SOLN 30 ML VIAL,250,75.0,Sutter Auburn Faith Hospital,2019
147,80000001,BUPIVACAINE PF 0.5% SOLN,250,75.0,Sutter Auburn Faith Hospital,2019
148,80000001,BUPIVACAINE PF 0.5% SOLN 30 ML VIAL,250,75.0,Sutter Auburn Faith Hospital,2019
149,80000001,BUPIVACAINE PF 0.75% IN DEXTROSE 8.25% 7.5MG/ML SOLN,250,75.0,Sutter Auburn Faith Hospital,2019
150,81000000,"BUPIVACAINE/EPINEPHRINE (PF) 0.75%-1:200,000 SOLN",250,75.0,Sutter Auburn Faith Hospital,2019
151,81000000,"BUPIVACAINE/EPINEPHRINE 0.25%-1:200,000 SOLN",250,80.15,Sutter Auburn Faith Hospital,2019
152,81000000,"BUPIVACAINE/EPINEPHRINE 0.25%-1:200,000 SOLN 50 ML VIAL",250,80.15,Sutter Auburn Faith Hospital,2019
153,81000000,"BUPIVACAINE/EPINEPHRINE 0.5%-1:200,000 SOLN",250,75.0,Sutter Auburn Faith Hospital,2019
154,81000000,"BUPIVACAINE/EPINEPHRINE 0.5%-1:200,000 SOLN 50 ML VIAL",250,75.0,Sutter Auburn Faith Hospital,2019
155,81000000,"BUPIVACAINE/EPINEPHRINE PF 0.25%-1:200,000 SOLN 30 ML VIAL",250,75.0,Sutter Auburn Faith Hospital,2019
156,81000000,"BUPIVACAINE/EPINEPHRINE PF 0.5%-1:200,000 SOLN",250,75.0,Sutter Auburn Faith Hospital,2019
157,81000000,"BUPIVACAINE/EPINEPHRINE PF 0.5%-1:200,000 SOLN 30 ML VIAL",250,75.0,Sutter Auburn Faith Hospital,2019
158,81000000,BUPROPION 100MG TABS,250,15.0,Sutter Auburn Faith Hospital,2019
159,81000000,BUPROPION 12HR-SR 100MG TB12,250,15.0,Sutter Auburn Faith Hospital,2019
160,81000000,BUPROPION 12HR-SR 150MG TB12,250,15.0,Sutter Auburn Faith Hospital,2019
161,81000000,BUPROPION 24HR-XL 150MG TB24,250,51.24,Sutter Auburn Faith Hospital,2019
162,81000000,BUPROPION 75MG TABS,250,15.0,Sutter Auburn Faith Hospital,2019
163,81000000,BUSPIRONE 10MG TABS,250,15.0,Sutter Auburn Faith Hospital,2019
164,81000000,BUSPIRONE 5MG TABS,250,15.0,Sutter Auburn Faith Hospital,2019
165,81000000,BUTALBITAL/APAP/CAFFEINE 50MG/325MG/40MG TABS,250,15.0,Sutter Auburn Faith Hospital,2019
166,81000000,BUTALBITAL/ASPIRIN/CAFFEINE 50MG/325MG/40MG CAPS,250,40.0,Sutter Auburn Faith Hospital,2019
167,81000000,BUTALBITAL/ASPIRIN/CAFFEINE/CODEINE 50MG/325MG/40MG/30 MG CAPS,250,40.0,Sutter Auburn Faith Hospital,2019
168,81000008,CABAZITAXEL 60 MG/1.5ML SOLN,636,13700.15,Sutter Auburn Faith Hospital,2019
169,81000008,CABAZITAXEL 60 MG/1.5ML SOLN 1.5 ML VIAL,636,13700.15,Sutter Auburn Faith Hospital,2019
170,81000000,CADEXOMER IODINE 0.9% GEL 40 G TUBE,250,2.0,Sutter Auburn Faith Hospital,2019
171,81000000,CALCITONIN 200 UNITS SOLN 3.7 ML BOTTLE,250,474.16,Sutter Auburn Faith Hospital,2019
172,81000009,CALCITONIN SALMON 200 UNITS/ML SOLN,250,6811.73,Sutter Auburn Faith Hospital,2019
173,81000084,CALCITRIOL 0.25MCG CAPS,250,15.0,Sutter Auburn Faith Hospital,2019
174,81000000,CALCIUM ACETATE 667MG TABS,250,15.0,Sutter Auburn Faith Hospital,2019
175,81000000,CALCIUM CARBONATE 500MG CHEW,250,2.0,Sutter Auburn Faith Hospital,2019
176,81000000,CALCIUM CARBONATE 648MG TABS,250,2.0,Sutter Auburn Faith Hospital,2019
177,81000000,CALCIUM CHLORIDE 10% SOLN,250,75.0,Sutter Auburn Faith Hospital,2019
178,81000000,CALCIUM CHLORIDE 10% SOLN 10 ML VIAL,250,162.33,Sutter Auburn Faith Hospital,2019
179,81000008,CALCIUM GLUCONATE 10% SOLN,250,76.86,Sutter Auburn Faith Hospital,2019
180,81000008,CALCIUM GLUCONATE 10% SOLN 10 ML VIAL,250,76.86,Sutter Auburn Faith Hospital,2019
181,81000008,CANAKINUMAB 150MG/ML SOLN,636,57798.03,Sutter Auburn Faith Hospital,2019
182,81000000,CAPTOPRIL 25MG TABS,250,40.92,Sutter Auburn Faith Hospital,2019
183,81000000,CARBAMAZEPINE 100MG CHEW,250,15.0,Sutter Auburn Faith Hospital,2019
184,81000000,CARBAMAZEPINE 12HR-XR 100MG TB12,250,15.0,Sutter Auburn Faith Hospital,2019
185,81000000,CARBAMAZEPINE 200MG TABS,250,15.0,Sutter Auburn Faith Hospital,2019
186,81000000,CARBAMIDE PEROXIDE 6.5% SOLN 15 ML BOTTLE,250,2.0,Sutter Auburn Faith Hospital,2019
187,81000000,CARBIDOPA/LEVODOPA 10MG/100MG TABS,250,15.0,Sutter Auburn Faith Hospital,2019
188,81000000,CARBIDOPA/LEVODOPA 25MG/100MG TABS,250,15.0,Sutter Auburn Faith Hospital,2019
189,81000000,CARBIDOPA/LEVODOPA 25MG/250MG TABS,250,15.0,Sutter Auburn Faith Hospital,2019
190,81000000,CARBIDOPA/LEVODOPA CR 25MG/100MG TBCR,250,15.0,Sutter Auburn Faith Hospital,2019
191,81000000,CARBIDOPA/LEVODOPA CR 50MG/200MG TBCR,250,15.0,Sutter Auburn Faith Hospital,2019
192,81000008,CARBOPLATIN 10MG/ML SOLN 15 ML VIAL,636,300.0,Sutter Auburn Faith Hospital,2019
193,81000008,CARBOPLATIN 10MG/ML SOLN 45 ML VIAL,636,506.9,Sutter Auburn Faith Hospital,2019
194,81000008,CARBOPLATIN 10MG/ML SOLN 5 ML VIAL,636,300.0,Sutter Auburn Faith Hospital,2019
195,81000000,CARISOPRODOL 350MG TABS,250,40.0,Sutter Auburn Faith Hospital,2019
196,81000000,CARVEDILOL 25MG TABS,250,15.0,Sutter Auburn Faith Hospital,2019
197,81000000,CARVEDILOL 3.125MG TABS,250,15.0,Sutter Auburn Faith Hospital,2019
198,81000000,CARVEDILOL 6.25MG TABS,250,15.0,Sutter Auburn Faith Hospital,2019
199,81000008,CASPOFUNGIN 50MG SOLR 1 EACH VIAL,250,2026.25,Sutter Auburn Faith Hospital,2019
200,81000008,CASPOFUNGIN 70MG SOLR 1 EACH VIAL,250,1052.65,Sutter Auburn Faith Hospital,2019
201,81000000,CEFACLOR 250MG CAPS,250,21.88,Sutter Auburn Faith Hospital,2019
202,81000008,"CEFAZOLIN 1,000MG SOLR",636,105.0,Sutter Auburn Faith Hospital,2019
203,81000008,"CEFAZOLIN 1,000MG SOLR 1 EACH VIAL",636,105.0,Sutter Auburn Faith Hospital,2019
204,81000008,"CEFAZOLIN 1,000MG/50ML SOLN",250,75.0,Sutter Auburn Faith Hospital,2019
205,81000008,CEFAZOLIN 10 G SOLR 1 EACH VIAL,250,75.0,Sutter Auburn Faith Hospital,2019
206,81000008,"CEFAZOLIN 2,000MG/100ML SOLN",636,75.0,Sutter Auburn Faith Hospital,2019
207,81000008,"CEFAZOLIN 2,000MG/50ML SOLR",250,77.11,Sutter Auburn Faith Hospital,2019
208,81000008,CEFAZOLIN 500MG SOLR 1 EACH VIAL,636,75.0,Sutter Auburn Faith Hospital,2019
209,81000000,CEFDINIR 250MG/5ML SUSR 60 ML BOTTLE,250,397.92,Sutter Auburn Faith Hospital,2019
210,81000000,CEFDINIR 300MG CAPS,250,28.13,Sutter Auburn Faith Hospital,2019
211,81000008,CEFEPIME 1G SOLR,250,142.31,Sutter Auburn Faith Hospital,2019
212,81000008,CEFEPIME 2G SOLR,250,262.34,Sutter Auburn Faith Hospital,2019
213,81000008,CEFOXITIN 1000MG/50ML,250,75.0,Sutter Auburn Faith Hospital,2019
214,81000008,CEFOXITIN 1G SOLR,250,75.0,Sutter Auburn Faith Hospital,2019
215,81000008,CEFOXITIN 1G SOLR 1 EACH VIAL,250,75.0,Sutter Auburn Faith Hospital,2019
216,81000008,CEFOXITIN 2000MG/100ML SOLN,250,75.0,Sutter Auburn Faith Hospital,2019
217,81000008,CEFOXITIN 2G SOLR,250,157.5,Sutter Auburn Faith Hospital,2019
218,81000008,CEFTAROLINE 400MG SOLR,250,861.65,Sutter Auburn Faith Hospital,2019
219,81000008,CEFTAROLINE 400MG SOLR 1 EACH VIAL,250,1729.05,Sutter Auburn Faith Hospital,2019
220,81000008,CEFTAROLINE 600MG SOLR,250,1152.7,Sutter Auburn Faith Hospital,2019
221,81000008,CEFTAROLINE 600MG SOLR 1 EACH VIAL,250,684.26,Sutter Auburn Faith Hospital,2019
222,81000008,CEFTAZIDIME 2G SOLR,250,92.4,Sutter Auburn Faith Hospital,2019
223,81000008,CEFTRIAXONE 1G SOLR,250,75.0,Sutter Auburn Faith Hospital,2019
224,81000008,CEFTRIAXONE 1G SOLR 1 EACH VIAL,250,75.0,Sutter Auburn Faith Hospital,2019
225,81000008,CEFTRIAXONE 250MG SOLR,636,75.0,Sutter Auburn Faith Hospital,2019
226,81000008,CEFTRIAXONE 2G SOLR,250,75.0,Sutter Auburn Faith Hospital,2019
227,81000008,"CEFUROXIME 1,500MG SOLR",250,75.0,Sutter Auburn Faith Hospital,2019
228,81000000,CEFUROXIME 250MG TABS,250,55.0,Sutter Auburn Faith Hospital,2019
229,81000008,CEFUROXIME 750MG/50ML SOLN,636,75.0,Sutter Auburn Faith Hospital,2019
230,81000000,CELECOXIB 100MG CAPS,250,25.39,Sutter Auburn Faith Hospital,2019
231,81000000,CELECOXIB 200MG CAPS,250,26.71,Sutter Auburn Faith Hospital,2019
232,81000000,CEPHALEXIN 250MG CAPS,250,15.0,Sutter Auburn Faith Hospital,2019
233,81000000,CEPHALEXIN 250MG/5ML SUSR,250,144.0,Sutter Auburn Faith Hospital,2019
234,81000000,CEPHALEXIN 500MG CAPS,250,15.0,Sutter Auburn Faith Hospital,2019
235,81000008,CERTOLIZUMAB PEGOL 2X200MG/ML KIT,636,11250.0,Sutter Auburn Faith Hospital,2019
236,81000008,CETUXIMAB 2MG/ML SOLN,636,8734.2,Sutter Auburn Faith Hospital,2019
237,81000000,CHARCOAL ACTIVATED 25GM/120ML LIQD,250,2.0,Sutter Auburn Faith Hospital,2019
238,81000000,CHLORDIAZEPOXIDE 10MG CAPS,250,40.0,Sutter Auburn Faith Hospital,2019
239,81000000,CHLORDIAZEPOXIDE 25MG CAPS,250,40.0,Sutter Auburn Faith Hospital,2019
240,81000000,CHLORDIAZEPOXIDE 5MG CAPS,250,40.0,Sutter Auburn Faith Hospital,2019
241,81000000,CHLORHEXIDINE 4% LIQD 118 ML BOTTLE,250,2.0,Sutter Auburn Faith Hospital,2019
242,81000000,CHLORHEXIDINE SOLN,250,15.0,Sutter Auburn Faith Hospital,2019
243,81000008,CHLOROTHIAZIDE 500MG SOLR,250,379.8,Sutter Auburn Faith Hospital,2019
244,81000000,CHLORPROMAZINE 25MG TABS,250,76.48,Sutter Auburn Faith Hospital,2019
245,81000008,CHLORPROMAZINE 25MG/ML SOLN,250,210.0,Sutter Auburn Faith Hospital,2019
246,81000000,"CHOLECALCIFEROL 1,000 UNITS TABS",250,2.0,Sutter Auburn Faith Hospital,2019
247,81000000,CHOLECALCIFEROL 400 UNITS TABS,250,2.0,Sutter Auburn Faith Hospital,2019
248,81000000,CHOLESTYRAMINE 4G PACK,250,18.54,Sutter Auburn Faith Hospital,2019
249,81000000,CILOSTAZOL 50MG TABS,250,24.56,Sutter Auburn Faith Hospital,2019
