,EAP,Description,Revenue Code,Price,Hospital,Year
88,81000000,AZITHROMYCIN 200MG/5ML SUSR,250,218.06,Sutter Tracy Community Memorial Hospital,2019
89,81000000,AZITHROMYCIN 250MG TABS,250,59.13,Sutter Tracy Community Memorial Hospital,2019
90,81000008,AZITHROMYCIN 500MG,250,75.0,Sutter Tracy Community Memorial Hospital,2019
91,81000008,AZITHROMYCIN 500MG SOLR 1 EACH VIAL,250,75.0,Sutter Tracy Community Memorial Hospital,2019
92,81000008,AZITHROMYCIN 500MG/250ML SOLR,250,75.0,Sutter Tracy Community Memorial Hospital,2019
93,80000001,AZTREONAM 1000MG/50ML SOLN,250,226.2,Sutter Tracy Community Memorial Hospital,2019
94,80000001,AZTREONAM 1G SOLR,250,121.8,Sutter Tracy Community Memorial Hospital,2019
95,80000001,AZTREONAM 1G SOLR 1 EACH VIAL,250,138.39,Sutter Tracy Community Memorial Hospital,2019
96,80000001,AZTREONAM 2G/100ML SOLN,250,14000.0,Sutter Tracy Community Memorial Hospital,2019
97,81000000,BACITRACIN 500 UNITS OINT 3.5 G TUBE,250,2.0,Sutter Tracy Community Memorial Hospital,2019
98,81000000,BACITRACIN 500 UNITS/G OINT 28.4 G TUBE,250,2.0,Sutter Tracy Community Memorial Hospital,2019
99,81000000,BACLOFEN 10MG TABS,250,15.0,Sutter Tracy Community Memorial Hospital,2019
100,81000008,"BACLOFEN PF 40,000MCG/20ML SOSY",636,7319.4,Sutter Tracy Community Memorial Hospital,2019
101,81000092,BALANCED SALT SOLUTION ENHANCED SOLN 500 ML GLASS CONT,250,214.5,Sutter Tracy Community Memorial Hospital,2019
102,81000092,BALANCED SALT SOLUTION SOLN 500 ML GLASS CONT,250,214.5,Sutter Tracy Community Memorial Hospital,2019
103,81000000,BALSAM PERU/CASTOR OIL OINT 60 G TUBE,250,187.5,Sutter Tracy Community Memorial Hospital,2019
104,81000000,BECLOMETHASONE 40MCG AERS 8.7 G INHALER,250,625.88,Sutter Tracy Community Memorial Hospital,2019
105,81000008,BELATACEPT 250MG SOLR 1 EACH VIAL,636,6000.0,Sutter Tracy Community Memorial Hospital,2019
106,81000008,BELIMUMAB 120 MG SOLR 1 EACH VIAL,636,2500.0,Sutter Tracy Community Memorial Hospital,2019
107,81000000,BENADRYL/VISCOUS LIDOCAINE/MYLANTA/NYSTATIN (1:1:1:1) MOUTHWASH,250,15.0,Sutter Tracy Community Memorial Hospital,2019
108,81000000,BENAZEPRIL 10MG TABS,250,15.0,Sutter Tracy Community Memorial Hospital,2019
109,81000000,BENAZEPRIL 20MG TABS,250,15.0,Sutter Tracy Community Memorial Hospital,2019
110,81000000,BENAZEPRIL 5MG TABS,250,15.0,Sutter Tracy Community Memorial Hospital,2019
111,81000000,BENZOCAINE 20% SOLN,250,2.0,Sutter Tracy Community Memorial Hospital,2019
112,81000000,BENZOCAINE/MENTHOL 15MG/3.6MG LOZG,250,2.0,Sutter Tracy Community Memorial Hospital,2019
113,81000000,BENZOCAINE/MENTHOL AERO 56 G CAN,250,2.0,Sutter Tracy Community Memorial Hospital,2019
114,81000000,BENZONATATE 100MG CAPS,250,15.0,Sutter Tracy Community Memorial Hospital,2019
115,81000000,BENZTROPINE 1MG TABS,250,15.0,Sutter Tracy Community Memorial Hospital,2019
116,81000008,BETAMETHASONE ACETATE/NA PHOSPHATE 6MG/ML SUSP,250,125.66,Sutter Tracy Community Memorial Hospital,2019
117,81000008,BETAMETHASONE ACETATE/NA PHOSPHATE 6MG/ML SUSP 5 ML VIAL,250,125.66,Sutter Tracy Community Memorial Hospital,2019
118,81000000,BICALUTAMIDE 50MG TABS,250,65.86,Sutter Tracy Community Memorial Hospital,2019
119,81000000,BIMATOPROST 0.01 % SOLN 2.5 ML BOTTLE,250,945.44,Sutter Tracy Community Memorial Hospital,2019
120,81000000,BISACODYL 10MG SUPP,250,2.0,Sutter Tracy Community Memorial Hospital,2019
121,81000000,BISACODYL 10MG/30ML ENEM,250,2.0,Sutter Tracy Community Memorial Hospital,2019
122,81000000,BISACODYL EC 5MG TBEC,250,2.0,Sutter Tracy Community Memorial Hospital,2019
123,81000000,BISMUTH SUBSALICYLATE 262MG CHEW,250,2.0,Sutter Tracy Community Memorial Hospital,2019
124,81000000,BRIMONIDINE 0.15% SOLN 5 ML BOTTLE,250,640.04,Sutter Tracy Community Memorial Hospital,2019
125,81000000,BRIMONIDINE 0.2% SOLN 5 ML BOTTLE,250,163.25,Sutter Tracy Community Memorial Hospital,2019
126,81000000,BRINZOLAMIDE 1% SUSP 10 ML BOTTLE,250,1200.0,Sutter Tracy Community Memorial Hospital,2019
127,81000008,BUDESONIDE 0.25MG/2ML SUSP,250,52.18,Sutter Tracy Community Memorial Hospital,2019
128,81000084,BUDESONIDE 0.5MG/2ML SUSP,250,55.0,Sutter Tracy Community Memorial Hospital,2019
129,81000000,BUDESONIDE 180MCG AEPB 1 EACH INHALER,250,1134.64,Sutter Tracy Community Memorial Hospital,2019
130,81000000,BUDESONIDE 24HR-ER 3MG CPEP,250,248.56,Sutter Tracy Community Memorial Hospital,2019
131,81000000,BUDESONIDE 90MCG AEPB,250,45.85,Sutter Tracy Community Memorial Hospital,2019
132,81000000,BUDESONIDE 90MCG AEPB 1 EACH INHALER,250,45.85,Sutter Tracy Community Memorial Hospital,2019
133,81000000,BUDESONIDE/FORMOTEROL 160MCG/4.5MCG AERO 6 G INHALER,250,1131.29,Sutter Tracy Community Memorial Hospital,2019
134,81000000,BUDESONIDE/FORMOTEROL 80MCG/4.5MCG AERO 6.9 G INHALER,250,983.36,Sutter Tracy Community Memorial Hospital,2019
135,80000001,BUMETANIDE 0.25MG/ML SOLN,250,125.3,Sutter Tracy Community Memorial Hospital,2019
136,81000000,BUMETANIDE 1MG TABS,250,15.0,Sutter Tracy Community Memorial Hospital,2019
137,80000001,BUPIVACAINE 0.25% SOLN,250,75.0,Sutter Tracy Community Memorial Hospital,2019
138,80000001,BUPIVACAINE 0.25% SOLN 50 ML VIAL,250,75.0,Sutter Tracy Community Memorial Hospital,2019
139,80000001,BUPIVACAINE 0.5% SOLN,250,75.0,Sutter Tracy Community Memorial Hospital,2019
140,80000001,BUPIVACAINE 0.5% SOLN 50 ML VIAL,250,75.0,Sutter Tracy Community Memorial Hospital,2019
141,81000008,BUPIVACAINE LIPOSOME 1.3% SUSP,636,1890.0,Sutter Tracy Community Memorial Hospital,2019
142,80000001,BUPIVACAINE PF 0.25% SOLN,250,75.0,Sutter Tracy Community Memorial Hospital,2019
143,80000001,BUPIVACAINE PF 0.25% SOLN 10 ML VIAL,250,75.0,Sutter Tracy Community Memorial Hospital,2019
144,80000001,BUPIVACAINE PF 0.25% SOLN 30 ML VIAL,250,75.0,Sutter Tracy Community Memorial Hospital,2019
145,80000001,BUPIVACAINE PF 0.375% SOLN,250,75.0,Sutter Tracy Community Memorial Hospital,2019
146,80000001,BUPIVACAINE PF 0.5% SOLN,636,75.0,Sutter Tracy Community Memorial Hospital,2019
147,80000001,BUPIVACAINE PF 0.5% SOLN 10 ML VIAL,636,75.0,Sutter Tracy Community Memorial Hospital,2019
148,80000001,BUPIVACAINE PF 0.75% IN DEXTROSE 8.25% 7.5MG/ML SOLN,250,75.0,Sutter Tracy Community Memorial Hospital,2019
149,80000001,BUPIVACAINE PF 0.75% SOLN 10 ML VIAL,250,75.0,Sutter Tracy Community Memorial Hospital,2019
150,80000001,BUPIVACAINE PF 0.75% SOLN 30 ML VIAL,250,75.0,Sutter Tracy Community Memorial Hospital,2019
151,81000000,"BUPIVACAINE/EPINEPHRINE 0.25%-1:200,000 SOLN 50 ML VIAL",250,80.15,Sutter Tracy Community Memorial Hospital,2019
152,81000000,"BUPIVACAINE/EPINEPHRINE 0.5%-1:200,000 SOLN",250,75.0,Sutter Tracy Community Memorial Hospital,2019
153,81000000,"BUPIVACAINE/EPINEPHRINE 0.5%-1:200,000 SOLN 50 ML VIAL",250,75.0,Sutter Tracy Community Memorial Hospital,2019
154,81000000,"BUPIVACAINE/EPINEPHRINE PF 0.25%-1:200,000 SOLN",250,75.0,Sutter Tracy Community Memorial Hospital,2019
155,81000000,"BUPIVACAINE/EPINEPHRINE PF 0.25%-1:200,000 SOLN 10 ML VIAL",250,75.0,Sutter Tracy Community Memorial Hospital,2019
156,81000000,"BUPIVACAINE/EPINEPHRINE PF 0.25%-1:200,000 SOLN 30 ML VIAL",250,75.0,Sutter Tracy Community Memorial Hospital,2019
157,81000000,"BUPIVACAINE/EPINEPHRINE PF 0.375%/1:400,000 SOLN",250,75.0,Sutter Tracy Community Memorial Hospital,2019
158,81000000,"BUPIVACAINE/EPINEPHRINE PF 0.5%-1:200,000 SOLN",250,75.0,Sutter Tracy Community Memorial Hospital,2019
159,81000000,"BUPIVACAINE/EPINEPHRINE PF 0.5%-1:200,000 SOLN 10 ML VIAL",250,75.0,Sutter Tracy Community Memorial Hospital,2019
160,81000000,"BUPIVACAINE/EPINEPHRINE PF 0.5%-1:200,000 SOLN 30 ML VIAL",250,75.0,Sutter Tracy Community Memorial Hospital,2019
161,81000000,BUPRENORPHINE/NALOXONE SL 8MG/2MG FILM,250,63.57,Sutter Tracy Community Memorial Hospital,2019
162,81000000,BUPROPION 100MG TABS,250,15.0,Sutter Tracy Community Memorial Hospital,2019
163,81000000,BUPROPION 12HR-SR 100MG TB12,250,15.0,Sutter Tracy Community Memorial Hospital,2019
164,81000000,BUPROPION 12HR-SR 150MG TB12,250,15.0,Sutter Tracy Community Memorial Hospital,2019
165,81000000,BUPROPION 24HR-XL 150MG TB24,250,52.5,Sutter Tracy Community Memorial Hospital,2019
166,81000000,BUPROPION 75MG TABS,250,15.0,Sutter Tracy Community Memorial Hospital,2019
167,81000000,BUSPIRONE 5MG TABS,250,15.0,Sutter Tracy Community Memorial Hospital,2019
168,81000000,BUTALBITAL/APAP/CAFFEINE 50MG/325MG/40MG TABS,250,15.0,Sutter Tracy Community Memorial Hospital,2019
169,81000000,BUTAMBEN-TETRACAINE-BENZOCAINE 2-2-14 % AERO 56 G BOTTLE,250,375.0,Sutter Tracy Community Memorial Hospital,2019
170,81000000,CALAMINE LOTN 177 ML BOTTLE,250,2.0,Sutter Tracy Community Memorial Hospital,2019
171,81000000,CALCITONIN 200 UNITS SOLN 3.7 ML BOTTLE,250,474.16,Sutter Tracy Community Memorial Hospital,2019
172,81000084,CALCITRIOL 0.25MCG CAPS,250,15.0,Sutter Tracy Community Memorial Hospital,2019
173,81000000,CALCIUM ACETATE 667MG CAPS,250,15.0,Sutter Tracy Community Memorial Hospital,2019
174,81000000,CALCIUM ACETATE 667MG TABS,250,15.0,Sutter Tracy Community Memorial Hospital,2019
175,81000000,CALCIUM CARBONATE 500MG CHEW,250,2.0,Sutter Tracy Community Memorial Hospital,2019
176,81000000,CALCIUM CARBONATE/VITAMIN D 500MG/200 UNITS TABS,250,2.0,Sutter Tracy Community Memorial Hospital,2019
177,81000000,CALCIUM CHLORIDE 10% SOLN,250,75.0,Sutter Tracy Community Memorial Hospital,2019
178,81000000,CALCIUM CHLORIDE 10% SOLN 10 ML VIAL,250,162.33,Sutter Tracy Community Memorial Hospital,2019
179,81000000,CALCIUM CITRATE 950MG TABS,250,2.0,Sutter Tracy Community Memorial Hospital,2019
180,81000008,CALCIUM GLUCONATE 10% SOLN,250,76.86,Sutter Tracy Community Memorial Hospital,2019
181,81000008,CALCIUM GLUCONATE 10% SOLN 10 ML VIAL,250,75.0,Sutter Tracy Community Memorial Hospital,2019
182,80000001,CAMPHOR/MENTHOL/METHYL SALICYLATE 4-10-30 % CREA 113 G TUBE,250,2.0,Sutter Tracy Community Memorial Hospital,2019
183,80000001,CAMPHOR/MENTHOL/METHYL SALICYLATE 4-10-30 % CREA 57 G TUBE,636,2.0,Sutter Tracy Community Memorial Hospital,2019
184,81000000,CAPTOPRIL 12.5MG TABS,250,15.0,Sutter Tracy Community Memorial Hospital,2019
185,81000000,CAPTOPRIL 25MG TABS,250,40.92,Sutter Tracy Community Memorial Hospital,2019
186,81000000,CARBACHOL 0.01% SOLN 1.5 ML VIAL,250,262.7,Sutter Tracy Community Memorial Hospital,2019
187,81000000,CARBAMAZEPINE 100MG CHEW,250,15.0,Sutter Tracy Community Memorial Hospital,2019
188,81000000,CARBAMAZEPINE 200MG TABS,250,15.0,Sutter Tracy Community Memorial Hospital,2019
189,81000000,CARBAMIDE PEROXIDE 6.5% SOLN 15 ML BOTTLE,250,2.0,Sutter Tracy Community Memorial Hospital,2019
190,81000000,CARBIDOPA/LEVODOPA 10MG/100MG TABS,250,15.0,Sutter Tracy Community Memorial Hospital,2019
191,81000000,CARBIDOPA/LEVODOPA 25MG/100MG TABS,250,15.0,Sutter Tracy Community Memorial Hospital,2019
192,81000000,CARBIDOPA/LEVODOPA CR 25MG/100MG TBCR,250,15.0,Sutter Tracy Community Memorial Hospital,2019
193,81000008,CARBOPLATIN 10MG/ML SOLN 45 ML VIAL,636,492.99,Sutter Tracy Community Memorial Hospital,2019
194,81000000,CARISOPRODOL 350MG TABS,250,40.0,Sutter Tracy Community Memorial Hospital,2019
195,81000000,CARVEDILOL 12.5MG TABS,250,23.11,Sutter Tracy Community Memorial Hospital,2019
196,81000000,CARVEDILOL 3.125MG TABS,250,15.0,Sutter Tracy Community Memorial Hospital,2019
197,81000000,CARVEDILOL 6.25MG TABS,250,15.0,Sutter Tracy Community Memorial Hospital,2019
198,81000008,CASPOFUNGIN 50MG SOLR 1 EACH VIAL,250,2026.25,Sutter Tracy Community Memorial Hospital,2019
199,81000008,CASPOFUNGIN 70MG SOLR 1 EACH VIAL,250,1052.65,Sutter Tracy Community Memorial Hospital,2019
200,81000008,"CEFAZOLIN 1,000MG SOLR",636,105.0,Sutter Tracy Community Memorial Hospital,2019
201,81000008,"CEFAZOLIN 1,000MG SOLR 1 EACH VIAL",636,105.0,Sutter Tracy Community Memorial Hospital,2019
202,81000008,"CEFAZOLIN 1,000MG/50ML SOLN",250,75.0,Sutter Tracy Community Memorial Hospital,2019
203,81000008,"CEFAZOLIN 1,000MG/50ML SOLR",250,75.0,Sutter Tracy Community Memorial Hospital,2019
204,81000008,"CEFAZOLIN 2,000MG/50ML SOLR",250,77.11,Sutter Tracy Community Memorial Hospital,2019
205,81000008,CEFAZOLIN 500MG SOLR,636,75.0,Sutter Tracy Community Memorial Hospital,2019
206,81000008,CEFAZOLIN 500MG SOLR 1 EACH VIAL,636,75.0,Sutter Tracy Community Memorial Hospital,2019
207,81000008,CEFEPIME 1000MG/50ML SOLN,250,142.31,Sutter Tracy Community Memorial Hospital,2019
208,81000008,CEFEPIME 1G SOLR,250,100.8,Sutter Tracy Community Memorial Hospital,2019
209,81000008,CEFEPIME 1G SOLR 1 EACH VIAL,250,109.6,Sutter Tracy Community Memorial Hospital,2019
210,81000008,CEFEPIME 2000MG/100ML SOLN,250,262.34,Sutter Tracy Community Memorial Hospital,2019
211,81000008,CEFEPIME 2G,250,82.32,Sutter Tracy Community Memorial Hospital,2019
212,81000008,CEFEPIME 2G SOLR,250,262.34,Sutter Tracy Community Memorial Hospital,2019
213,81000008,CEFOTAXIME 1000MG/50ML SOLN,250,975.0,Sutter Tracy Community Memorial Hospital,2019
214,81000008,CEFOTAXIME 1G SOLR,250,75.0,Sutter Tracy Community Memorial Hospital,2019
215,81000008,CEFOTAXIME 1G SOLR 1 EACH VIAL,250,75.0,Sutter Tracy Community Memorial Hospital,2019
216,81000008,CEFOXITIN 1000MG/50ML,250,75.0,Sutter Tracy Community Memorial Hospital,2019
217,81000008,CEFOXITIN 1G,636,75.0,Sutter Tracy Community Memorial Hospital,2019
218,81000008,CEFOXITIN 1G SOLR,250,157.15,Sutter Tracy Community Memorial Hospital,2019
219,81000008,CEFOXITIN 2000MG/100ML SOLN,250,100.8,Sutter Tracy Community Memorial Hospital,2019
220,81000008,CEFOXITIN 2G SOLR,250,157.5,Sutter Tracy Community Memorial Hospital,2019
221,81000008,"CEFTAZIDIME 1,000MG/50ML SOLN",250,75.0,Sutter Tracy Community Memorial Hospital,2019
222,81000008,CEFTAZIDIME 1G SOLR,250,75.0,Sutter Tracy Community Memorial Hospital,2019
223,81000008,"CEFTAZIDIME 2,000MG/100ML SOLN",250,92.4,Sutter Tracy Community Memorial Hospital,2019
224,81000008,CEFTRIAXONE 1G,250,75.0,Sutter Tracy Community Memorial Hospital,2019
225,81000008,CEFTRIAXONE 1G SOLR,250,75.0,Sutter Tracy Community Memorial Hospital,2019
226,81000008,CEFTRIAXONE 1G SOLR 1 EACH VIAL,250,75.0,Sutter Tracy Community Memorial Hospital,2019
227,81000008,CEFTRIAXONE 1G/50ML SOLN,250,75.0,Sutter Tracy Community Memorial Hospital,2019
228,81000008,CEFTRIAXONE 250MG SOLR,636,75.0,Sutter Tracy Community Memorial Hospital,2019
229,81000008,CEFTRIAXONE 2G SOLR,250,75.0,Sutter Tracy Community Memorial Hospital,2019
230,81000008,CEFTRIAXONE 2G/100ML SOLN,250,75.0,Sutter Tracy Community Memorial Hospital,2019
231,81000008,CEFTRIAXONE 500MG SOLR,636,75.0,Sutter Tracy Community Memorial Hospital,2019
232,81000008,CEFTRIAXONE 500MG SOLR 1 EACH VIAL,636,75.0,Sutter Tracy Community Memorial Hospital,2019
233,81000008,CEFTRIAXONE 500MG/50ML SOLN,250,75.0,Sutter Tracy Community Memorial Hospital,2019
234,81000008,CEFUROXIME 1500MG/100ML SOLN,250,94.08,Sutter Tracy Community Memorial Hospital,2019
235,81000000,CEFUROXIME 250MG TABS,250,48.39,Sutter Tracy Community Memorial Hospital,2019
236,81000000,CELECOXIB 100MG CAPS,250,50.81,Sutter Tracy Community Memorial Hospital,2019
237,81000000,CELECOXIB 200MG CAPS,250,41.68,Sutter Tracy Community Memorial Hospital,2019
