,EAP,Description,Revenue Code,Price,Hospital,Year
194,81000000,FLUDROCORTISONE 0.1MG TABS,250,15.0,Sutter Center for Psychiatry,2019
195,81000000,FLUMAZENIL 0.1 MG/ML SOLN,250,113.75,Sutter Center for Psychiatry,2019
196,81000000,FLUOXETINE 10MG CAPS,250,15.0,Sutter Center for Psychiatry,2019
197,81000000,FLUOXETINE 20MG CAPS,250,15.0,Sutter Center for Psychiatry,2019
198,81000000,FLUOXETINE 20MG/5ML SOLN,250,37.62,Sutter Center for Psychiatry,2019
199,81000000,FLUTICASONE 50MCG SUSP 15.8 ML BOTTLE,250,2.0,Sutter Center for Psychiatry,2019
200,81000000,FLUTICASONE 50MCG SUSP 16 G BOTTLE,250,2.0,Sutter Center for Psychiatry,2019
201,81000000,FLUTICASONE/VILANTEROL 100MCG/25MCG AEPB 28 EACH DISP PACK,250,649.49,Sutter Center for Psychiatry,2019
202,81000000,FLUTICASONE/VILANTEROL 200MCG/25MCG AEPB 28 EACH DISP PACK,250,37.69,Sutter Center for Psychiatry,2019
203,81000000,FLUVOXAMINE 100MG TABS,250,15.0,Sutter Center for Psychiatry,2019
204,81000000,FLUVOXAMINE 25MG TABS,250,15.0,Sutter Center for Psychiatry,2019
205,81000000,FOLIC ACID 1MG TABS,250,2.0,Sutter Center for Psychiatry,2019
206,81000000,FUROSEMIDE 20MG TABS,250,15.0,Sutter Center for Psychiatry,2019
207,81000000,FUROSEMIDE 40MG TABS,250,15.0,Sutter Center for Psychiatry,2019
208,81000000,GABAPENTIN 100MG CAPS,250,15.0,Sutter Center for Psychiatry,2019
209,81000000,GABAPENTIN 300MG CAPS,250,15.0,Sutter Center for Psychiatry,2019
210,81000000,GABAPENTIN 400MG CAPS,250,15.0,Sutter Center for Psychiatry,2019
211,81000000,GEMFIBROZIL 600MG TABS,250,15.0,Sutter Center for Psychiatry,2019
212,81000000,GENTAMICIN 0.3% SOLN 5 ML BOTTLE,250,214.25,Sutter Center for Psychiatry,2019
213,81000000,GLIPIZIDE 10MG TABS,250,15.0,Sutter Center for Psychiatry,2019
214,81000000,GLUCOSE 40 % GEL 37.5 G TUBE,250,2.0,Sutter Center for Psychiatry,2019
215,81000000,GLYBURIDE 5MG TABS,250,15.0,Sutter Center for Psychiatry,2019
216,80000037,GLYCOPYRROLATE 0.2MG/ML SOLN,250,75.0,Sutter Center for Psychiatry,2019
217,81000000,GUAIFENESIN 100MG/5ML LIQD,250,2.0,Sutter Center for Psychiatry,2019
218,81000000,GUAIFENESIN 400MG TABS,250,2.0,Sutter Center for Psychiatry,2019
219,81000000,GUAIFENESIN/DEXTROMETHORPHAN 100MG-10MG/5ML SYRP,250,2.0,Sutter Center for Psychiatry,2019
220,81000000,GUANFACINE 1MG TABS,250,15.0,Sutter Center for Psychiatry,2019
221,81000000,GUANFACINE 24-HR XL 1 MG TB24,250,83.93,Sutter Center for Psychiatry,2019
222,81000000,HALOPERIDOL 10MG TABS,250,15.0,Sutter Center for Psychiatry,2019
223,81000000,HALOPERIDOL 1MG TABS,250,15.0,Sutter Center for Psychiatry,2019
224,81000000,HALOPERIDOL 5MG TABS,250,15.0,Sutter Center for Psychiatry,2019
225,81000008,HALOPERIDOL DECANOATE 100MG/ML SOLN,250,312.0,Sutter Center for Psychiatry,2019
226,81000008,HALOPERIDOL LACTATE 5MG/ML SOLN,636,75.0,Sutter Center for Psychiatry,2019
227,81000000,HYDRALAZINE 10MG TABS,250,15.0,Sutter Center for Psychiatry,2019
228,81000008,HYDRALAZINE 20MG/ML SOLN,250,75.0,Sutter Center for Psychiatry,2019
229,81000000,HYDRALAZINE 25MG TABS,250,15.0,Sutter Center for Psychiatry,2019
230,81000000,HYDRALAZINE 50MG TABS,250,15.0,Sutter Center for Psychiatry,2019
231,81000000,HYDROCHLOROTHIAZIDE 25MG TABS,250,15.0,Sutter Center for Psychiatry,2019
232,81000000,HYDROCODONE/ACETAMINOPHEN 10MG/325MG TABS,250,40.0,Sutter Center for Psychiatry,2019
233,81000000,HYDROCODONE/ACETAMINOPHEN 5MG/325MG TABS,250,40.0,Sutter Center for Psychiatry,2019
234,81000000,HYDROCODONE/ACETAMINOPHEN 7.5MG/325MG TABS,250,40.0,Sutter Center for Psychiatry,2019
235,81000000,HYDROCORTISONE 1% CREA 28 G TUBE,250,2.0,Sutter Center for Psychiatry,2019
236,81000000,HYDROCORTISONE 1% CREA 28.35 G TUBE,250,2.0,Sutter Center for Psychiatry,2019
237,81000000,HYDROCORTISONE 25MG SUPP,250,172.89,Sutter Center for Psychiatry,2019
238,81000000,HYDROCORTISONE 5MG TABS,250,19.6,Sutter Center for Psychiatry,2019
239,81000008,HYDROMORPHONE,636,90.0,Sutter Center for Psychiatry,2019
240,81000008,HYDROMORPHONE 2MG/ML SOLN,250,90.0,Sutter Center for Psychiatry,2019
241,81000000,HYDROMORPHONE 4MG TABS,250,40.0,Sutter Center for Psychiatry,2019
242,81000000,HYDROXYCHLOROQUINE 200MG TABS,250,23.92,Sutter Center for Psychiatry,2019
243,81000000,HYDROXYZINE HCL 25MG TABS,250,15.0,Sutter Center for Psychiatry,2019
244,80000003,HYDROXYZINE PAMOATE 25MG CAPS,250,15.0,Sutter Center for Psychiatry,2019
245,80000003,HYDROXYZINE PAMOATE 50MG CAPS,250,15.0,Sutter Center for Psychiatry,2019
246,81000000,HYOSCYAMINE 0.125MG TABS,250,15.0,Sutter Center for Psychiatry,2019
247,81000007,INFLUENZA VIRUS PF 0.5ML SUSY,250,140.24,Sutter Center for Psychiatry,2019
248,81000009,INSULIN GLARGINE 100 UNITS/ML SOLN,250,10.0,Sutter Center for Psychiatry,2019
249,81000009,INSULIN GLARGINE 100 UNITS/ML SOPN 3 ML PEN,250,306.23,Sutter Center for Psychiatry,2019
250,81000009,INSULIN LISPRO HUMAN 100 UNITS/ML SOLN,250,10.0,Sutter Center for Psychiatry,2019
251,81000094,IOHEXOL IODINATED 350MG/ML SOLN,636,270.59,Sutter Center for Psychiatry,2019
252,81000000,IPRATROPIUM 17MCG AERS 12.9 G INHALER,250,1397.15,Sutter Center for Psychiatry,2019
253,81000000,IPRATROPIUM/ALBUTEROL 20-100 MCG/ACT AERS 4 G INHALER,250,1448.32,Sutter Center for Psychiatry,2019
254,80000037,KETAMINE 100MG/ML SOLN,636,90.0,Sutter Center for Psychiatry,2019
255,80000037,KETAMINE 100MG/ML SOLN 5 ML VIAL,250,90.0,Sutter Center for Psychiatry,2019
256,81000000,KETOCONAZOLE 2% CREA 15 G TUBE,250,2.0,Sutter Center for Psychiatry,2019
257,81000000,KETOCONAZOLE 2% SHAM 120 ML BOTTLE,250,2.0,Sutter Center for Psychiatry,2019
258,81000008,KETOROLAC,636,138.6,Sutter Center for Psychiatry,2019
259,81000008,KETOROLAC 30MG/ML SOLN,250,75.0,Sutter Center for Psychiatry,2019
260,80000008,LABETALOL 5MG/ML,250,75.0,Sutter Center for Psychiatry,2019
261,81000000,LACOSAMIDE 100 MG TABS,250,76.07,Sutter Center for Psychiatry,2019
262,81000000,LACOSAMIDE 50 MG TABS,250,65.0,Sutter Center for Psychiatry,2019
263,81000000,"LACTASE 3,000 UNITS TABS",250,2.0,Sutter Center for Psychiatry,2019
264,81000000,LACTOBACILLUS ACIDOPHILUS/CASEI/RHAMNOSUS CAPS,250,2.0,Sutter Center for Psychiatry,2019
265,81000000,LACTOBACILLUS CAPS,250,2.0,Sutter Center for Psychiatry,2019
266,81000000,LACTULOSE 10G/15ML SOLN,250,16.34,Sutter Center for Psychiatry,2019
267,81000000,LAMOTRIGINE 100MG TABS,250,15.0,Sutter Center for Psychiatry,2019
268,81000000,LAMOTRIGINE 24HR-XR 250MG TB24,250,100.0,Sutter Center for Psychiatry,2019
269,81000000,LAMOTRIGINE 25MG TABS,250,15.0,Sutter Center for Psychiatry,2019
270,81000000,LATANOPROST 0.005% SOLN 2.5 ML BOTTLE,250,380.0,Sutter Center for Psychiatry,2019
271,81000000,LETROZOLE 2.5MG TABS,250,72.54,Sutter Center for Psychiatry,2019
